iteration,ants_ms,evap_ms,comm_border_ms,comm_migrate_ms,update_ms,total_ms,global_food,total_ants
376,0.555499,0.028099,0.019869,0.232109,0.000462,0.64289,0,5000
377,0.585241,0.029921,0.020194,0.240973,0.000541,0.669657,0,5000
378,0.575146,0.029664,0.039355,0.251618,0.000415,0.670881,0,5000
379,0.549958,0.028099,0.01596,0.210834,0.000505,0.635153,0,5000
380,0.563996,0.027559,0.013238,0.219939,0.000493,0.631824,0,5000
381,0.553351,0.026887,0.019596,0.225763,0.000553,0.6312,0,5000
382,0.589669,0.026588,0.013182,0.232537,0.000456,0.647742,0,5000
383,0.576124,0.044745,0.016579,0.234773,0.000498,0.631564,0,5000
384,0.557258,0.029795,0.039941,0.205472,0.00045,0.612076,0,5000
385,0.580851,0.02875,0.019415,0.220136,0.000519,0.634397,0,5000
386,0.564853,0.033572,0.017479,0.22437,0.00046,0.620892,0,5000
387,0.536337,0.031478,0.015137,0.196895,0.000562,0.591424,0,5000
388,0.570947,0.034123,0.016002,0.24202,0.000492,0.650134,0,5000
389,0.557133,0.03275,0.035075,0.241953,0.000498,0.645044,0,5000
390,0.556598,0.028336,0.015217,0.198969,0.000442,0.618716,0,5000
391,0.567067,0.027272,0.019679,0.231843,0.000497,0.621407,0,5000
392,0.537455,0.025616,0.015997,0.216883,0.000447,0.597433,0,5000
393,0.548937,0.028221,0.015732,0.219966,0.000536,0.604171,0,5000
394,0.556212,0.031779,0.016442,0.228576,0.000496,0.610827,0,5000
395,0.544168,0.028769,0.015681,0.212173,0.000549,0.598139,0,5000
396,0.558773,0.026052,0.012342,0.209327,0.000468,0.612713,0,5000
397,0.548241,0.025212,0.015814,0.219125,0.000538,0.602706,0,5000
398,0.542701,0.025477,0.012687,0.218894,0.000464,0.598521,0,5000
399,0.535124,0.026901,0.012818,0.209388,0.000559,0.590362,0,5000
400,0.63676,0.025884,0.015103,0.315473,0.000458,0.690059,0,5000
401,0.537285,0.025817,0.018129,0.196331,0.0005,0.592551,0,5000
402,0.551529,0.029747,0.015413,0.217563,0.000459,0.606933,0,5000
403,0.541903,0.025799,0.013009,0.225853,0.000576,0.602144,0,5000
404,0.553098,0.02568,0.015339,0.221779,0.000459,0.608505,0,5000
405,0.545036,0.025303,0.015362,0.217933,0.000553,0.598341,0,5000
406,0.547473,0.026195,0.012261,0.220414,0.000473,0.601249,0,5000
407,0.546446,0.026877,0.015896,0.213979,0.000537,0.60095,0,5000
408,0.544411,0.026141,0.015383,0.21646,0.000462,0.599298,0,5000
409,0.559104,0.039543,0.015821,0.223684,0.00056,0.613052,0,5000
410,0.552588,0.026294,0.012588,0.22712,0.000461,0.608613,0,5000
411,0.574843,0.032468,0.012119,0.257336,0.000549,0.640699,0,5000
412,0.560381,0.028081,0.042339,0.262104,0.000474,0.64992,0,5000
413,0.553208,0.025541,0.015806,0.206659,0.000535,0.607255,0,5000
414,0.539281,0.027281,0.012201,0.202725,0.00046,0.59223,0,5000
415,0.531436,0.032178,0.015514,0.210076,0.000556,0.583614,0,5000
416,0.530353,0.024295,0.014255,0.215215,0.000451,0.583247,0,5000
417,0.52457,0.024764,0.014971,0.201719,0.000529,0.575961,0,5000
418,0.514902,0.024265,0.011731,0.197895,0.000465,0.568287,0,5000
419,0.52108,0.024456,0.01247,0.200158,0.000553,0.571693,0,5000
420,0.514318,0.024068,0.017143,0.200749,0.000431,0.567382,0,5000
421,0.52482,0.024556,0.011257,0.202408,0.000528,0.576853,0,5000
422,0.514695,0.024256,0.011919,0.193912,0.000432,0.565971,0,5000
423,0.611945,0.031419,0.011414,0.289659,0.0005,0.665147,0,5000
424,0.533031,0.025563,0.017833,0.200324,0.000459,0.607369,0,5000
425,0.544746,0.026951,0.011942,0.182947,0.000551,0.59995,0,5000
426,0.524945,0.0258,0.012655,0.180751,0.00047,0.582644,0,5000
427,0.526401,0.028496,0.018562,0.200005,0.000478,0.577104,0,5000
428,0.512161,0.024152,0.012245,0.192442,0.000442,0.564845,0,5000
429,0.525407,0.024659,0.015191,0.195515,0.000511,0.578739,0,5000
430,0.516501,0.031897,0.014465,0.213965,0.000461,0.585486,0,5000
431,0.529417,0.025759,0.017568,0.208372,0.000537,0.592961,0,5000
432,0.536112,0.026374,0.014862,0.208196,0.000448,0.592156,0,5000
433,0.570912,0.031,0.01534,0.246847,0.000562,0.628644,0,5000
434,0.562957,0.029531,0.019286,0.234594,0.000468,0.619261,0,5000
435,0.628774,0.030072,0.019517,0.305626,0.000543,0.682465,0,5000
436,0.542734,0.036833,0.01606,0.212128,0.000459,0.612921,0,5000
437,0.54683,0.037271,0.021189,0.234539,0.00048,0.634101,0,5000
438,0.552925,0.034835,0.017429,0.232612,0.000468,0.615705,0,5000
439,0.520593,0.030911,0.020428,0.218993,0.000549,0.599613,0,5000
440,0.522949,0.027364,0.017038,0.209046,0.000421,0.591378,0,5000
441,0.525078,0.027445,0.015135,0.200535,0.000542,0.5794,0,5000
442,0.533159,0.041328,0.016783,0.202917,0.000449,0.588647,0,5000
443,0.533147,0.038217,0.019602,0.210638,0.000561,0.587364,0,5000
444,0.528143,0.030904,0.01764,0.205207,0.000448,0.588384,0,5000
445,0.513052,0.029394,0.016418,0.216523,0.00053,0.588281,0,5000
446,0.562422,0.028341,0.019594,0.262034,0.000461,0.641155,0,5000
447,0.53876,0.025641,0.042712,0.233135,0.000477,0.62902,0,5000
448,0.514295,0.02768,0.012928,0.184987,0.000462,0.587332,0,5000
449,0.525627,0.026295,0.012718,0.204065,0.000654,0.584684,0,5000
450,0.539415,0.025508,0.016748,0.214896,0.000491,0.593121,0,5000
451,0.542811,0.025319,0.011662,0.22039,0.000589,0.595189,0,5000
452,0.550849,0.025417,0.013157,0.224133,0.000471,0.604197,0,5000
453,0.546878,0.025382,0.012479,0.22281,0.000551,0.601217,0,5000
454,0.5398,0.025179,0.012094,0.21568,0.000457,0.592824,0,5000
455,0.531023,0.025882,0.012287,0.204185,0.000538,0.587537,0,5000
456,0.535385,0.024985,0.012603,0.207927,0.000472,0.591397,0,5000
457,0.533703,0.025915,0.011719,0.200591,0.000612,0.588528,0,5000
458,0.612308,0.025136,0.014823,0.275694,0.000477,0.666554,0,5000
459,0.53365,0.02523,0.015355,0.184609,0.000535,0.5907,0,5000
460,0.527243,0.026085,0.015616,0.188701,0.000473,0.588877,0,5000
461,0.539831,0.029371,0.016277,0.214697,0.000591,0.598936,0,5000
462,0.54246,0.025659,0.016033,0.230707,0.000482,0.608393,0,5000
463,0.540102,0.025479,0.015548,0.218429,0.000565,0.594532,0,5000
464,0.544849,0.025369,0.015628,0.214815,0.000484,0.597449,0,5000
465,0.548465,0.02698,0.012512,0.235671,0.00051,0.603738,0,5000
466,0.536946,0.029396,0.015793,0.231374,0.000478,0.596997,0,5000
467,0.545545,0.02659,0.015584,0.233041,0.000588,0.625374,0,5000
468,0.529434,0.025254,0.012447,0.212065,0.000474,0.592992,0,5000
469,0.522306,0.025376,0.016191,0.223361,0.000565,0.593537,0,5000
470,0.623613,0.02648,0.011783,0.287988,0.000474,0.683117,0,5000
471,0.541333,0.026846,0.012733,0.211874,0.000585,0.609958,0,5000
472,0.544417,0.030269,0.015689,0.219411,0.000472,0.618999,0,5000
473,0.543416,0.032241,0.017341,0.240014,0.000539,0.617267,0,5000
474,0.571927,0.026045,0.015633,0.24587,0.000475,0.62794,0,5000
475,0.552976,0.026528,0.015815,0.237968,0.000593,0.618319,0,5000
476,0.555544,0.026187,0.015037,0.231601,0.000495,0.617232,0,5000
477,0.548582,0.026359,0.013316,0.226584,0.000566,0.607353,0,5000
478,0.566282,0.026299,0.012647,0.233772,0.000488,0.622343,0,5000
479,0.556023,0.026318,0.018044,0.228901,0.000559,0.612942,0,5000
480,0.585125,0.029188,0.0129,0.253423,0.000474,0.642262,0,5000
481,0.658549,0.050868,0.01601,0.328536,0.000568,0.715688,0,5000
482,0.537794,0.028692,0.018013,0.199915,0.00046,0.604191,0,5000
483,0.626428,0.03379,0.020716,0.330463,0.000576,0.734484,0,5000
484,0.639924,0.039552,0.022441,0.38323,0.000466,0.806343,0,5000
485,0.643956,0.030949,0.016858,0.380613,0.000578,0.769887,0,5000
486,0.622852,0.0314,0.016351,0.356896,0.000469,0.749141,0,5000
487,0.625104,0.032575,0.027918,0.372754,0.000529,0.769116,0,5000
488,0.640516,0.04091,0.022776,0.373121,0.000464,0.764564,0,5000
489,0.640118,0.028488,0.016057,0.376224,0.000632,0.751168,0,5000
490,0.611905,0.026193,0.017606,0.323815,0.000495,0.708056,0,5000
491,0.607809,0.026387,0.021098,0.285689,0.000563,0.689974,0,5000
492,0.618764,0.027748,0.016002,0.335214,0.000479,0.701944,0,5000
493,0.610434,0.031217,0.014525,0.331818,0.00055,0.701073,0,5000
494,0.593644,0.026085,0.016983,0.310342,0.000462,0.676354,0,5000
495,0.610249,0.031592,0.013513,0.319484,0.000594,0.687979,0,5000
496,0.610108,0.027892,0.014096,0.325284,0.000484,0.696062,0,5000
497,0.58837,0.026345,0.01445,0.293723,0.000552,0.664715,0,5000
498,0.606888,0.026373,0.016409,0.30327,0.000468,0.684237,0,5000
499,0.602993,0.028169,0.012797,0.322872,0.000495,0.686507,0,5000
500,0.592839,0.025329,0.012969,0.301332,0.00047,0.673442,0,5000
501,0.585167,0.026685,0.032086,0.310685,0.000528,0.673962,0,5000
502,0.591341,0.026702,0.014889,0.299534,0.00049,0.669206,0,5000
503,0.60577,0.026647,0.013027,0.31993,0.000579,0.688099,0,5000
504,0.5848,0.026188,0.015701,0.29405,0.000478,0.667497,0,5000
505,0.583596,0.026642,0.013995,0.287819,0.000516,0.655571,0,5000
506,0.570257,0.025915,0.013697,0.275923,0.000472,0.642917,0,5000
507,0.573316,0.026359,0.015941,0.279074,0.000535,0.653635,0,5000
508,0.563771,0.026183,0.012907,0.275983,0.000467,0.636315,0,5000
509,0.571122,0.026387,0.013959,0.274445,0.000531,0.643831,0,5000
510,0.575547,0.026145,0.014011,0.284244,0.000471,0.648033,0,5000
511,0.61525,0.027057,0.030887,0.311915,0.000532,0.671587,0,5000
512,0.575582,0.0261,0.012884,0.28265,0.000414,0.649128,0,5000
513,0.582038,0.028327,0.012613,0.280942,0.00057,0.659265,0,5000
514,0.598574,0.027156,0.016197,0.323001,0.000458,0.68858,0,5000
515,0.58164,0.026265,0.015727,0.297842,0.000581,0.657277,0,5000
516,0.583006,0.0289,0.01248,0.293462,0.000471,0.6612,0,5000
517,0.586827,0.026354,0.012868,0.31213,0.000507,0.676167,0,5000
518,0.590068,0.026567,0.016083,0.294143,0.000483,0.666074,0,5000
519,0.575582,0.026707,0.012903,0.273256,0.000535,0.646805,0,5000
520,0.574211,0.026573,0.013714,0.285671,0.000479,0.647337,0,5000
521,0.583931,0.026175,0.012999,0.309005,0.00057,0.670972,0,5000
522,0.586785,0.026204,0.02751,0.307905,0.000559,0.671551,0,5000
523,0.57372,0.030061,0.012647,0.282076,0.000536,0.646584,0,5000
524,0.585778,0.027752,0.016694,0.301656,0.000476,0.667973,0,5000
525,0.575108,0.026706,0.015633,0.292741,0.000629,0.660613,0,5000
526,0.583395,0.030986,0.013102,0.310507,0.000573,0.672451,0,5000
527,0.584604,0.029376,0.01863,0.296209,0.000606,0.689088,0,5000
528,0.57877,0.029392,0.014576,0.29877,0.000385,0.667719,0,5000
529,0.584032,0.028464,0.012674,0.310892,0.000541,0.680939,0,5000
530,0.550736,0.027677,0.015365,0.289726,0.000478,0.640216,0,5000
531,0.561113,0.030764,0.014104,0.297192,0.000566,0.653247,0,5000
532,0.651151,0.02877,0.01545,0.361675,0.000479,0.712996,0,5000
533,0.573127,0.038243,0.015353,0.316842,0.000583,0.682228,0,5000
534,0.593116,0.033443,0.014625,0.316929,0.000492,0.690274,0,5000
535,0.586303,0.027461,0.012837,0.312866,0.000568,0.682603,0,5000
536,0.577585,0.026489,0.015824,0.29176,0.000481,0.663972,0,5000
537,0.584581,0.031938,0.01549,0.304665,0.000558,0.684217,0,5000
538,0.587637,0.033966,0.0162,0.320907,0.000502,0.692307,0,5000
539,0.606676,0.05221,0.016023,0.360831,0.000525,0.736356,0,5000
540,0.617629,0.034195,0.01636,0.363418,0.000487,0.739165,0,5000
541,0.624473,0.031481,0.013235,0.345203,0.000589,0.719808,0,5000
542,0.621473,0.02663,0.016785,0.315401,0.000482,0.688123,0,5000
543,0.58155,0.026042,0.015556,0.281093,0.000639,0.658319,0,5000
544,0.590608,0.030215,0.014866,0.282059,0.000509,0.673555,0,5000
545,0.601108,0.027676,0.017157,0.314368,0.000549,0.694644,0,5000
546,0.591385,0.02718,0.01365,0.289493,0.000498,0.668967,0,5000
547,0.594453,0.027759,0.01296,0.282111,0.000599,0.669278,0,5000
548,0.582684,0.02757,0.016073,0.285981,0.000497,0.659155,0,5000
549,0.596263,0.030065,0.017144,0.290839,0.000577,0.679092,0,5000
550,0.57807,0.027178,0.016442,0.281878,0.000497,0.661612,0,5000
551,0.604932,0.027479,0.014671,0.272048,0.00063,0.665086,0,5000
552,0.599442,0.027402,0.016259,0.288863,0.000522,0.703264,0,5000
553,0.626718,0.027439,0.050869,0.340893,0.00061,0.743212,0,5000
554,0.619768,0.027807,0.013297,0.302892,0.000518,0.700787,0,5000
555,0.630479,0.028763,0.01502,0.329265,0.000617,0.722555,0,5000
556,0.618372,0.029156,0.021982,0.327309,0.000495,0.717162,0,5000
557,0.61577,0.027619,0.01336,0.279429,0.000602,0.676885,0,5000
558,0.603144,0.02739,0.014934,0.28986,0.000479,0.679739,0,5000
559,0.572671,0.027218,0.016585,0.276441,0.000512,0.652957,0,5000
560,0.590512,0.027351,0.012974,0.289764,0.000524,0.665648,0,5000
561,0.58489,0.027727,0.012878,0.286788,0.000565,0.660917,0,5000
562,0.594224,0.028017,0.014889,0.294888,0.000492,0.686125,0,5000
563,0.600682,0.027301,0.029486,0.316059,0.000644,0.706955,0,5000
564,0.582325,0.029656,0.020474,0.292382,0.000466,0.672883,0,5000
565,0.574595,0.027456,0.014197,0.294418,0.000585,0.662111,0,5000
566,0.579825,0.026376,0.019751,0.287759,0.000482,0.668468,0,5000
567,0.574514,0.026559,0.016417,0.282928,0.000592,0.651666,0,5000
568,0.566584,0.025967,0.016338,0.280848,0.0005,0.641379,0,5000
569,0.565229,0.026588,0.015147,0.272915,0.000624,0.644852,0,5000
570,0.587363,0.026854,0.014567,0.293771,0.000475,0.668431,0,5000
571,0.576943,0.033853,0.014862,0.294933,0.000539,0.664268,0,5000
572,0.59702,0.032453,0.017734,0.325412,0.00048,0.702097,0,5000
573,0.639517,0.032518,0.014607,0.327485,0.00052,0.698446,0,5000
574,0.621558,0.036956,0.014816,0.353954,0.000452,0.722587,0,5000
575,0.606138,0.033541,0.017341,0.340317,0.000636,0.71526,0,5000
576,0.595308,0.028876,0.017128,0.307223,0.000507,0.683142,0,5000
577,0.596678,0.035417,0.017258,0.311992,0.00055,0.679625,0,5000
578,0.587608,0.029082,0.016232,0.299695,0.00048,0.66833,0,5000
579,0.581627,0.028867,0.016009,0.284365,0.000509,0.664453,0,5000
580,0.570397,0.040599,0.017421,0.310831,0.000495,0.678584,0,5000
581,0.566008,0.041785,0.014984,0.353993,0.00064,0.719595,0,5000
582,0.574894,0.042239,0.018083,0.363981,0.000483,0.730657,0,5000
583,0.690613,0.030334,0.014018,0.377423,0.000604,0.750438,0,5000
584,0.619578,0.034337,0.017953,0.333511,0.000504,0.711188,0,5000
585,0.60174,0.034478,0.017136,0.319208,0.000565,0.696188,0,5000
586,0.62021,0.030453,0.015949,0.344323,0.000615,0.721038,0,5000
587,0.637634,0.033809,0.017931,0.362325,0.000626,0.74374,0,5000
588,0.641111,0.035823,0.016676,0.370168,0.000505,0.742158,0,5000
589,0.633822,0.030045,0.01709,0.354061,0.00062,0.726529,0,5000
590,0.62373,0.030603,0.01658,0.329724,0.000511,0.705225,0,5000
591,0.623326,0.030014,0.01705,0.327092,0.000585,0.698247,0,5000
592,0.609658,0.030731,0.013709,0.308904,0.000491,0.685633,0,5000
593,0.645713,0.030417,0.016533,0.332139,0.000578,0.704827,0,5000
594,0.617509,0.031711,0.013814,0.321764,0.000469,0.692287,0,5000
595,0.63036,0.032947,0.016954,0.343895,0.000622,0.718181,0,5000
596,0.631237,0.030343,0.017193,0.350553,0.000432,0.724447,0,5000
597,0.621222,0.033969,0.016893,0.322933,0.000626,0.70502,0,5000
598,0.725657,0.035058,0.014034,0.442906,0.000537,0.820737,0,5000
599,0.571387,0.031112,0.016938,0.299111,0.000608,0.677125,0,5000
600,0.56375,0.030074,0.017282,0.302793,0.00049,0.681811,0,5000
601,0.576004,0.030892,0.014892,0.301382,0.000565,0.680591,0,5000
602,0.549868,0.039626,0.015445,0.310574,0.000493,0.685754,0,5000
603,0.594902,0.029275,0.014822,0.282718,0.00066,0.667764,0,5000
604,0.554841,0.031162,0.015544,0.302508,0.000467,0.679574,0,5000
605,0.580127,0.033001,0.015005,0.286879,0.000548,0.681764,0,5000
606,0.573634,0.028944,0.016469,0.282065,0.000514,0.688305,0,5000
607,0.561486,0.029735,0.01327,0.297623,0.000579,0.682281,0,5000
608,0.561961,0.032608,0.015033,0.298747,0.000496,0.682508,0,5000
609,0.554183,0.029559,0.014889,0.29135,0.000619,0.666979,0,5000
610,0.557177,0.030845,0.014888,0.297139,0.000511,0.676595,0,5000
611,0.554885,0.03203,0.01656,0.297803,0.000585,0.682996,0,5000
612,0.560555,0.030475,0.014478,0.303375,0.000508,0.683516,0,5000
613,0.618172,0.029818,0.014099,0.300616,0.000537,0.69231,0,5000
614,0.56219,0.029672,0.013677,0.298863,0.00052,0.681621,0,5000
615,0.562826,0.035515,0.014229,0.298229,0.000572,0.690695,0,5000
616,0.557041,0.03382,0.015061,0.298481,0.000514,0.687802,0,5000
617,0.564866,0.036582,0.014297,0.311007,0.000625,0.693756,0,5000
618,0.572962,0.033582,0.016407,0.300441,0.000493,0.69037,0,5000
619,0.576506,0.030035,0.014675,0.292849,0.000684,0.688613,0,5000
620,0.581644,0.031879,0.015355,0.293161,0.000522,0.684805,0,5000
621,0.578672,0.03526,0.015064,0.295261,0.000593,0.69135,0,5000
622,0.569373,0.028507,0.013869,0.283031,0.000544,0.67626,0,5000
623,0.649375,0.031612,0.016208,0.304122,0.0006,0.707402,0,5000
624,0.578094,0.033287,0.01365,0.269369,0.000541,0.669323,0,5000
625,0.569947,0.027996,0.015394,0.2689,0.000618,0.664662,0,5000
626,0.584486,0.027918,0.014247,0.276291,0.000503,0.683695,0,5000
627,0.567115,0.030013,0.0149,0.285561,0.000573,0.683914,0,5000
628,0.562247,0.040215,0.01487,0.308865,0.000493,0.69464,0,5000
629,0.567961,0.032999,0.014571,0.316731,0.000584,0.71167,0,5000
630,0.57271,0.037253,0.014643,0.298397,0.000533,0.70357,0,5000
631,0.601857,0.034148,0.013862,0.337611,0.000518,0.732285,0,5000
632,0.569045,0.031948,0.015669,0.296857,0.000533,0.686238,0,5000
633,0.624127,0.033154,0.013589,0.315591,0.000516,0.699394,0,5000
634,0.588543,0.031713,0.014005,0.336624,0.000476,0.710481,0,5000
635,0.564068,0.029542,0.016639,0.310041,0.000578,0.685338,0,5000
636,0.561766,0.031216,0.013211,0.295679,0.00048,0.679138,0,5000
637,0.562923,0.029139,0.014756,0.314307,0.000573,0.681508,0,5000
638,0.550339,0.03461,0.014694,0.302442,0.000638,0.67558,0,5000
639,0.545623,0.028525,0.031,0.30767,0.000552,0.683929,0,5000
640,0.559513,0.029057,0.013084,0.28232,0.000486,0.665053,0,5000
641,0.55264,0.028782,0.01436,0.304068,0.000536,0.668552,0,5000
642,0.544436,0.028001,0.012672,0.295095,0.000487,0.6636,0,5000
643,0.541872,0.035492,0.014591,0.295628,0.000552,0.667423,0,5000
644,0.546459,0.028358,0.029433,0.285855,0.000441,0.660745,0,5000
645,0.552495,0.028231,0.014125,0.300573,0.000555,0.672063,0,5000
646,0.565643,0.028271,0.01673,0.295675,0.000485,0.679157,0,5000
647,0.54252,0.031026,0.015195,0.29211,0.000569,0.661267,0,5000
648,0.539926,0.029026,0.019291,0.305157,0.000482,0.666644,0,5000
649,0.54841,0.029415,0.015178,0.309325,0.000577,0.665279,0,5000
650,0.547086,0.028465,0.014247,0.296126,0.000489,0.651573,0,5000
651,0.540716,0.030752,0.017901,0.304541,0.000604,0.664348,0,5000
652,0.543847,0.02885,0.015177,0.291977,0.000499,0.659345,0,5000
653,0.532419,0.030808,0.013141,0.286366,0.000656,0.646565,0,5000
654,0.582356,0.03294,0.018729,0.290632,0.00043,0.658733,0,5000
655,0.540715,0.029352,0.014809,0.282736,0.000537,0.658205,0,5000
656,0.53216,0.029581,0.014701,0.273324,0.000475,0.64619,0,5000
657,0.534239,0.031469,0.01271,0.288386,0.000608,0.650326,0,5000
658,0.534845,0.031286,0.017156,0.290411,0.000475,0.65658,0,5000
659,0.538823,0.030102,0.01317,0.291021,0.000521,0.648671,0,5000
660,0.566683,0.029188,0.013321,0.301929,0.000489,0.665966,0,5000
661,0.554804,0.029297,0.013257,0.295076,0.000526,0.652158,0,5000
662,0.542593,0.028799,0.016531,0.287662,0.000471,0.652115,0,5000
663,0.550723,0.028091,0.014204,0.275007,0.000605,0.646129,0,5000
664,0.553058,0.027919,0.014144,0.286022,0.00048,0.648826,0,5000
665,0.557455,0.026909,0.012975,0.265641,0.000474,0.617665,0,5000
666,0.532758,0.027804,0.013116,0.268442,0.00048,0.624457,0,5000
667,0.549178,0.029285,0.013369,0.294565,0.00053,0.653778,0,5000
668,0.541622,0.027924,0.013197,0.294329,0.000496,0.65146,0,5000
669,0.548934,0.028394,0.01281,0.277574,0.000526,0.641516,0,5000
670,0.555857,0.03257,0.013493,0.286949,0.000478,0.650679,0,5000
671,0.553978,0.029502,0.012967,0.289404,0.000632,0.656269,0,5000
672,0.555563,0.02994,0.013479,0.282398,0.000463,0.65123,0,5000
673,0.538616,0.031568,0.01443,0.295581,0.000534,0.66019,0,5000
674,0.534639,0.031919,0.013573,0.28334,0.000483,0.649281,0,5000
675,0.556046,0.036173,0.016961,0.304518,0.000491,0.677321,0,5000
676,0.559917,0.034366,0.045307,0.301681,0.000494,0.690694,0,5000
677,0.55694,0.035605,0.013432,0.298694,0.000625,0.68306,0,5000
678,0.563812,0.030481,0.015682,0.321686,0.000512,0.687326,0,5000
679,0.562743,0.038866,0.015137,0.313294,0.000597,0.679386,0,5000
680,0.551808,0.031224,0.015858,0.310989,0.000496,0.671936,0,5000
681,0.564768,0.0302,0.016003,0.304042,0.000616,0.669506,0,5000
682,0.571558,0.029913,0.016128,0.313583,0.000487,0.688078,0,5000
683,0.574006,0.030205,0.014725,0.297118,0.00062,0.665881,0,5000
684,0.576983,0.029203,0.019174,0.294787,0.000485,0.672554,0,5000
685,0.594784,0.029868,0.014486,0.31582,0.000566,0.686505,0,5000
686,0.611532,0.029138,0.014423,0.303799,0.000513,0.673831,0,5000
687,0.585643,0.029234,0.015388,0.286937,0.000557,0.683602,0,5000
688,0.574296,0.02939,0.016109,0.298706,0.000486,0.675678,0,5000
689,0.570198,0.030099,0.015597,0.301886,0.000609,0.673994,0,5000
690,0.573583,0.029438,0.013508,0.307828,0.000494,0.677203,0,5000
691,0.570538,0.032814,0.016303,0.327669,0.000555,0.688848,0,5000
692,0.587583,0.033891,0.015169,0.320383,0.00049,0.695057,0,5000
693,0.557845,0.032266,0.01479,0.317063,0.000558,0.682508,0,5000
694,0.565599,0.036251,0.015638,0.327413,0.000504,0.69753,0,5000
695,0.566955,0.030614,0.017028,0.315657,0.000559,0.687368,0,5000
696,0.617572,0.029896,0.015892,0.29602,0.000513,0.680376,0,5000
697,0.600241,0.03287,0.014972,0.283072,0.000572,0.682235,0,5000
698,0.595597,0.036717,0.014593,0.310423,0.000528,0.700519,0,5000
699,0.596687,0.035516,0.016499,0.309221,0.000642,0.687122,0,5000
700,0.58801,0.030141,0.015552,0.293031,0.00049,0.682071,0,5000
701,0.585819,0.029572,0.01586,0.314784,0.000564,0.685786,0,5000
