iteration,ants_ms,evap_ms,comm_border_ms,comm_migrate_ms,update_ms,total_ms,global_food,total_ants
2283,2.24352,0.330184,0.001082,0.000483,0.003172,2.7289,6,5000
2284,2.24262,0.336138,0.001114,0.000515,0.003415,2.73074,6,5000
2285,2.27661,0.331711,0.001069,0.000535,0.003162,2.76854,6,5000
2286,2.24363,0.317376,0.001062,0.000617,0.003415,2.71263,6,5000
2287,2.27307,0.307913,0.001072,0.000524,0.00335,2.73379,7,5000
2288,2.28201,0.286645,0.001126,0.000516,0.003135,2.72862,7,5000
2289,2.25793,0.334854,0.001042,0.000624,0.003075,2.74729,7,5000
2290,2.27942,0.402651,0.001077,0.000556,0.003423,2.83958,7,5000
2291,2.25455,0.300132,0.001088,0.000526,0.003086,2.72154,7,5000
2292,2.27,0.306358,0.001078,0.000524,0.003267,2.73222,8,5000
2293,2.267,0.342924,0.001089,0.000526,0.003076,2.76355,8,5000
2294,2.26236,0.306967,0.001069,0.000468,0.003118,2.728,8,5000
2295,2.23163,0.306105,0.001084,0.000522,0.003254,2.69468,8,5000
2296,2.25992,0.30999,0.001095,0.000503,0.003314,2.73274,8,5000
2297,2.24485,0.301344,0.001147,0.000518,0.00297,2.70191,8,5000
2298,2.2345,0.301342,0.001088,0.000513,0.00348,2.68871,8,5000
2299,2.28942,0.307069,0.00108,0.000493,0.003099,2.74837,9,5000
2300,2.25862,0.317401,0.00106,0.000501,0.003273,2.72764,9,5000
2301,2.22484,0.301091,0.001085,0.00057,0.002632,2.67735,9,5000
2302,2.26991,0.270659,0.001039,0.000509,0.003175,2.69717,9,5000
2303,2.23597,0.28362,0.00102,0.000488,0.003268,2.67143,9,5000
2304,2.22526,0.307755,0.001095,0.000538,0.003073,2.68438,10,5000
2305,2.26931,0.301856,0.001075,0.00056,0.003168,2.72863,10,5000
2306,2.26383,0.297212,0.001108,0.000499,0.003167,2.71527,10,5000
2307,2.22211,0.301451,0.001077,0.000521,0.003264,2.67491,10,5000
2308,2.22289,0.270142,0.001051,0.000492,0.003206,2.64661,11,5000
2309,2.23733,0.296253,0.001072,0.000559,0.003076,2.68567,12,5000
2310,2.26173,0.312948,0.001056,0.000566,0.003156,2.72848,12,5000
2311,2.26374,0.288713,0.001012,0.000503,0.003228,2.7051,13,5000
2312,2.27937,0.310632,0.001104,0.000553,0.003316,2.7532,13,5000
2313,2.28156,0.314474,0.00104,0.000518,0.003243,2.74894,13,5000
2314,2.25535,0.342852,0.001063,0.000545,0.003199,2.74964,13,5000
2315,2.26494,0.301527,0.001084,0.000486,0.003359,2.71853,13,5000
2316,2.24799,0.319344,0.001077,0.000518,0.003058,2.7237,13,5000
2317,2.23958,0.32145,0.001042,0.000473,0.003507,2.71819,13,5000
2318,2.26632,0.337651,0.001064,0.000524,0.003223,2.7737,13,5000
2319,2.22846,0.304999,0.001105,0.000548,0.003473,2.69373,13,5000
2320,2.22758,0.307181,0.001029,0.000495,0.003131,2.69476,13,5000
2321,2.24958,0.310311,0.001088,0.000503,0.003082,2.71335,13,5000
2322,2.23762,0.380968,0.001029,0.000464,0.003321,2.77228,13,5000
2323,2.22032,0.299778,0.001048,0.000488,0.003323,2.67486,13,5000
2324,2.28523,0.305613,0.001078,0.000483,0.003286,2.75072,13,5000
2325,2.23363,0.315786,0.00103,0.000577,0.003102,2.70122,13,5000
2326,2.23517,0.276772,0.001103,0.000472,0.003598,2.66413,13,5000
2327,2.31386,0.387359,0.001064,0.00058,0.003661,2.86272,13,5000
2328,2.3106,0.316429,0.001079,0.000542,0.003366,2.80819,13,5000
2329,2.23625,0.319129,0.001103,0.000567,0.00318,2.71509,13,5000
2330,2.90188,0.730917,0.001094,0.000553,0.003202,3.79262,13,5000
2331,3.25463,0.302516,0.001068,0.000507,0.003178,3.71421,13,5000
2332,2.19205,0.30149,0.001096,0.000513,0.003195,2.6485,13,5000
2333,2.17843,0.315069,0.001002,0.000482,0.003139,2.6433,13,5000
2334,2.21202,0.298859,0.001015,0.000515,0.003024,2.65992,13,5000
2335,2.21108,0.291817,0.001036,0.00046,0.003051,2.6513,13,5000
2336,2.17968,0.321437,0.001054,0.000458,0.003098,2.64938,13,5000
2337,2.17759,0.284248,0.001069,0.000482,0.003029,2.61098,13,5000
2338,2.14728,0.331873,0.001036,0.000507,0.003185,2.62397,13,5000
2339,2.18253,0.289996,0.001049,0.000523,0.003214,2.62132,13,5000
2340,2.2034,0.292388,0.001039,0.000555,0.003366,2.64786,13,5000
2341,2.1986,0.29456,0.001047,0.000494,0.0032,2.64153,13,5000
2342,2.20003,0.29203,0.001051,0.000487,0.003184,2.6401,13,5000
2343,2.18307,0.295552,0.001069,0.000494,0.003041,2.62677,13,5000
2344,2.19084,0.291771,0.001071,0.000454,0.003036,2.63423,13,5000
2345,2.16994,0.302153,0.001022,0.000509,0.003127,2.62179,13,5000
2346,2.21541,0.308389,0.001045,0.000519,0.003412,2.6784,13,5000
2347,2.2141,0.303978,0.001079,0.000496,0.003344,2.67383,13,5000
2348,2.24292,0.270182,0.001075,0.000477,0.003198,2.66716,13,5000
2349,2.23238,0.269483,0.00107,0.000539,0.003067,2.65385,13,5000
2350,2.24207,0.374501,0.001059,0.000536,0.003325,2.76822,13,5000
2351,2.23037,0.36887,0.001051,0.000517,0.003287,2.7514,13,5000
2352,2.25104,0.312163,0.001068,0.00051,0.003397,2.71855,13,5000
2353,2.24236,0.308959,0.001105,0.000532,0.003159,2.71505,13,5000
2354,2.26582,0.340109,0.001065,0.000632,0.003451,2.76527,14,5000
2355,2.25497,0.378896,0.00108,0.000543,0.003489,2.80815,14,5000
2356,2.29426,0.311008,0.001129,0.000523,0.003235,2.77872,14,5000
2357,2.24895,0.302801,0.001116,0.000506,0.003164,2.7111,14,5000
2358,2.2723,0.316112,0.001062,0.000547,0.003285,2.74214,14,5000
2359,2.21118,0.299918,0.001027,0.000521,0.003149,2.66459,14,5000
2360,2.22779,0.319814,0.001091,0.000525,0.003248,2.70893,14,5000
2361,2.24248,0.354656,0.001088,0.000557,0.003845,2.75337,14,5000
2362,2.2824,0.351029,0.001091,0.000516,0.003358,2.81447,14,5000
2363,2.26123,0.360894,0.001137,0.000602,0.003545,2.79094,14,5000
2364,2.32371,0.389488,0.001074,0.000508,0.003573,2.89217,14,5000
2365,2.25016,0.35185,0.001073,0.000503,0.003176,2.77086,14,5000
2366,2.22252,0.327304,0.00108,0.000518,0.00322,2.7134,14,5000
2367,2.23397,0.279174,0.001068,0.000474,0.002943,2.67234,14,5000
2368,2.24679,0.307862,0.001124,0.000523,0.00348,2.71318,14,5000
2369,2.26516,0.307487,0.001075,0.000521,0.003208,2.73263,14,5000
2370,2.37472,0.313031,0.001061,0.000495,0.003353,2.84495,14,5000
2371,2.26319,0.318473,0.00107,0.000553,0.003083,2.73784,14,5000
2372,2.21854,0.278144,0.001117,0.000476,0.002952,2.64883,14,5000
2373,2.2327,0.319299,0.001061,0.000512,0.003237,2.70776,14,5000
2374,2.28136,0.315707,0.001057,0.00052,0.003269,2.74957,14,5000
2375,2.21819,0.299816,0.001074,0.00049,0.003039,2.67038,14,5000
2376,2.25921,0.309762,0.001084,0.000497,0.003372,2.72478,14,5000
2377,2.24328,0.31349,0.001101,0.000521,0.003263,2.7123,14,5000
2378,2.22494,0.297796,0.001064,0.000544,0.003274,2.67465,14,5000
2379,2.26897,0.298497,0.001038,0.000496,0.003116,2.72456,14,5000
2380,2.22287,0.300093,0.001067,0.000471,0.003143,2.67417,14,5000
2381,2.21679,0.282146,0.00112,0.000517,0.003086,2.65079,14,5000
2382,2.26338,0.269576,0.001065,0.000497,0.003184,2.69147,14,5000
2383,2.23852,0.272376,0.001085,0.000532,0.003187,2.66255,14,5000
2384,2.23203,0.29078,0.001072,0.000458,0.003278,2.67768,14,5000
2385,2.26661,0.303684,0.001044,0.000549,0.003095,2.72894,14,5000
2386,2.23726,0.348601,0.001144,0.000528,0.003136,2.73829,14,5000
2387,2.2337,0.362097,0.00107,0.000577,0.003348,2.75719,14,5000
2388,2.27148,0.333461,0.001012,0.000495,0.002999,2.76291,15,5000
2389,2.26959,0.371588,0.001078,0.000532,0.00331,2.79294,15,5000
2390,2.22008,0.333402,0.001065,0.000481,0.00323,2.71331,15,5000
2391,2.22024,0.371407,0.001068,0.000525,0.003172,2.75205,15,5000
2392,2.23642,0.387333,0.001102,0.00072,0.003788,2.78843,15,5000
2393,2.25929,0.359813,0.001126,0.000555,0.003313,2.79471,15,5000
2394,2.21875,0.354259,0.001049,0.000487,0.003698,2.7438,15,5000
2395,2.24632,0.316261,0.001066,0.000487,0.003306,2.72567,15,5000
2396,2.22237,0.310223,0.001063,0.000511,0.003237,2.6924,15,5000
2397,2.22017,0.368442,0.001081,0.00047,0.003275,2.74137,15,5000
2398,2.19796,0.319673,0.001039,0.00049,0.003457,2.67826,15,5000
2399,2.17627,0.327786,0.001033,0.000511,0.003466,2.66199,15,5000
2400,2.21463,0.377404,0.001069,0.000512,0.003409,2.75909,15,5000
2401,2.25373,0.370016,0.001052,0.000489,0.003133,2.79101,16,5000
2402,2.21341,0.314084,0.001046,0.000459,0.003327,2.68626,16,5000
2403,2.18694,0.375895,0.001069,0.00054,0.002932,2.72233,16,5000
2404,2.18597,0.369948,0.001057,0.00047,0.003271,2.70637,16,5000
2405,2.19113,0.286046,0.001018,0.000488,0.002849,2.63822,17,5000
2406,2.20445,0.338761,0.001056,0.000487,0.003305,2.69755,17,5000
2407,2.27265,0.301982,0.00104,0.000512,0.003267,2.72337,17,5000
2408,2.25038,0.372009,0.00108,0.000483,0.003383,2.77765,18,5000
2409,2.22031,0.330204,0.001043,0.000494,0.003058,2.7108,18,5000
2410,2.23415,0.352356,0.001036,0.000564,0.003134,2.74608,18,5000
2411,2.2455,0.344097,0.00104,0.000466,0.003047,2.7412,18,5000
2412,2.25385,0.310496,0.001108,0.000581,0.003361,2.72668,18,5000
2413,2.22032,0.316417,0.001091,0.000559,0.003145,2.69388,19,5000
2414,2.22216,0.3736,0.001107,0.000595,0.003198,2.7495,19,5000
2415,2.24384,0.372348,0.00109,0.000509,0.003244,2.76897,19,5000
2416,2.2266,0.335539,0.001062,0.000493,0.003385,2.72263,19,5000
2417,2.22469,0.29785,0.001085,0.000547,0.003407,2.68347,20,5000
2418,2.23062,0.377075,0.001073,0.000512,0.003551,2.75933,20,5000
2419,2.22811,0.37081,0.001072,0.000501,0.003403,2.76051,20,5000
2420,2.23691,0.34231,0.001073,0.000524,0.003271,2.74273,20,5000
2421,2.26439,0.325657,0.001095,0.000523,0.003264,2.75053,20,5000
2422,2.19808,0.366954,0.001075,0.000489,0.003185,2.72271,20,5000
2423,2.21218,0.296279,0.001034,0.000532,0.003319,2.668,20,5000
2424,2.278,0.278303,0.001071,0.000529,0.002951,2.70752,20,5000
2425,2.23367,0.34698,0.001063,0.000568,0.003238,2.73217,20,5000
2426,2.28969,0.306741,0.001049,0.000543,0.003245,2.74771,20,5000
2427,2.21636,0.303017,0.001084,0.000526,0.003125,2.67482,20,5000
2428,2.17053,0.315539,0.001074,0.000507,0.003017,2.63431,20,5000
2429,2.1889,0.35468,0.001003,0.000505,0.003187,2.6925,20,5000
2430,2.22013,0.352174,0.001085,0.000538,0.003341,2.7235,20,5000
2431,2.24785,0.300777,0.001073,0.000528,0.00314,2.71336,20,5000
2432,2.22319,0.324507,0.001038,0.000514,0.003299,2.69592,20,5000
2433,2.21162,0.269331,0.001077,0.000479,0.003216,2.6357,20,5000
2434,2.26689,0.313595,0.001067,0.000488,0.00349,2.73203,20,5000
2435,2.2252,0.347701,0.001079,0.000529,0.003114,2.73324,20,5000
2436,2.22419,0.320318,0.00106,0.000624,0.003507,2.69659,20,5000
2437,2.21895,0.346055,0.001107,0.00053,0.003399,2.72724,20,5000
2438,2.21546,0.314929,0.001059,0.000502,0.003215,2.69825,21,5000
2439,2.27693,0.310641,0.001075,0.000597,0.003455,2.74662,21,5000
2440,2.30236,0.304807,0.001082,0.000461,0.003206,2.76642,21,5000
2441,2.20794,0.33474,0.001046,0.000558,0.003093,2.69564,21,5000
2442,2.22614,0.319238,0.001045,0.000442,0.003157,2.69781,21,5000
2443,2.21172,0.304061,0.001063,0.000514,0.0032,2.66799,21,5000
2444,2.20034,0.307274,0.001029,0.000503,0.003151,2.65943,21,5000
2445,2.23838,0.307133,0.001028,0.000555,0.003254,2.69733,21,5000
2446,2.19746,0.37678,0.001062,0.00048,0.003327,2.72599,21,5000
2447,2.19113,0.365497,0.001104,0.000508,0.003461,2.72081,21,5000
2448,2.19907,0.312213,0.001118,0.000503,0.003251,2.67139,21,5000
2449,2.2277,0.302738,0.001057,0.000491,0.003241,2.68625,21,5000
2450,2.20341,0.373629,0.001074,0.000482,0.003254,2.73169,21,5000
2451,2.19534,0.329522,0.001032,0.000503,0.003336,2.68751,22,5000
2452,2.19617,0.279831,0.001057,0.000538,0.003178,2.636,22,5000
2453,2.23246,0.292945,0.001048,0.000479,0.003099,2.67667,22,5000
2454,2.22926,0.334685,0.00108,0.000526,0.00328,2.71541,22,5000
2455,2.19717,0.328887,0.001089,0.000589,0.002979,2.68625,22,5000
2456,2.21366,0.352947,0.001055,0.000543,0.003205,2.71787,22,5000
2457,2.1993,0.355414,0.001073,0.000503,0.003543,2.71029,22,5000
2458,2.21906,0.298186,0.001083,0.000518,0.003084,2.67876,22,5000
2459,2.2054,0.37538,0.001062,0.000572,0.003618,2.73542,22,5000
2460,2.22958,0.375419,0.001114,0.000485,0.003522,2.76802,22,5000
2461,2.26699,0.325752,0.00109,0.000466,0.003273,2.75582,22,5000
2462,2.23485,0.333958,0.001086,0.000539,0.003228,2.72977,22,5000
2463,2.25895,0.382092,0.0011,0.000523,0.003219,2.79694,22,5000
2464,2.25485,0.376242,0.001117,0.000522,0.003378,2.79094,23,5000
2465,2.23474,0.340524,0.001061,0.000522,0.003482,2.7362,23,5000
2466,2.1872,0.323784,0.001049,0.000497,0.003165,2.67086,23,5000
2467,2.21681,0.332127,0.000986,0.000555,0.003234,2.6971,23,5000
2468,2.24392,0.272355,0.00111,0.000507,0.003202,2.67201,23,5000
2469,2.22553,0.291971,0.001076,0.000511,0.003068,2.67036,23,5000
2470,2.24883,0.335755,0.001068,0.000504,0.003063,2.73607,23,5000
2471,2.2797,0.303936,0.001044,0.000488,0.003177,2.73542,23,5000
2472,2.2146,0.285956,0.001094,0.000554,0.003195,2.65545,23,5000
2473,2.2041,0.332321,0.000941,0.000692,0.003227,2.69127,23,5000
2474,2.2669,0.30926,0.001072,0.000532,0.003081,2.73921,23,5000
2475,2.22515,0.299926,0.001048,0.000505,0.003068,2.68663,23,5000
2476,2.24908,0.308055,0.001096,0.000573,0.002945,2.71499,23,5000
2477,2.23655,0.343201,0.00111,0.000613,0.003076,2.73257,23,5000
2478,2.30914,0.295211,0.001065,0.000669,0.002399,2.75984,24,5000
2479,2.25382,0.294536,0.001049,0.000524,0.003251,2.70259,25,5000
2480,2.25755,0.371328,0.001083,0.00056,0.003225,2.78452,25,5000
2481,2.24616,0.353102,0.00107,0.000501,0.002907,2.76349,25,5000
2482,2.22988,0.294522,0.001051,0.000504,0.00313,2.6795,26,5000
2483,2.22125,0.291874,0.001086,0.000521,0.00306,2.66802,26,5000
2484,2.20919,0.392712,0.001076,0.000549,0.003578,2.75538,26,5000
2485,2.24727,0.295417,0.001052,0.000542,0.002989,2.7178,26,5000
2486,2.24775,0.331362,0.001049,0.000501,0.003066,2.74078,27,5000
2487,2.16835,0.329768,0.001088,0.000573,0.002881,2.65309,27,5000
2488,2.1678,0.30057,0.001051,0.000457,0.003309,2.61901,27,5000
2489,2.15382,0.324437,0.001084,0.000551,0.003145,2.63081,27,5000
2490,2.15193,0.304491,0.001049,0.000509,0.002981,2.60503,27,5000
2491,2.18047,0.32021,0.001052,0.000524,0.003115,2.64989,27,5000
2492,2.21874,0.374252,0.001069,0.000553,0.003384,2.74839,27,5000
2493,2.18125,0.37528,0.001065,0.000525,0.003015,2.71849,27,5000
2494,2.22862,0.406929,0.001103,0.000524,0.003216,2.78838,28,5000
2495,2.23341,0.375057,0.001088,0.000494,0.003201,2.76822,28,5000
2496,2.20227,0.368144,0.001066,0.000539,0.003397,2.73492,28,5000
2497,2.19571,0.370976,0.001077,0.00052,0.003089,2.73176,29,5000
2498,2.19114,0.380379,0.001084,0.000523,0.003314,2.72758,29,5000
2499,2.24834,0.380029,0.001069,0.000508,0.00339,2.7864,29,5000
2500,2.20303,0.330306,0.001105,0.000549,0.003335,2.70122,29,5000
2501,2.18753,0.335152,0.001082,0.000543,0.003268,2.68531,29,5000
2502,2.20779,0.350378,0.001063,0.000532,0.003346,2.72689,29,5000
2503,2.2338,0.396721,0.001055,0.000473,0.003334,2.79856,29,5000
2504,2.19872,0.321969,0.001038,0.000509,0.003222,2.67585,29,5000
2505,2.21842,0.334801,0.001068,0.00049,0.003245,2.7103,29,5000
2506,2.19621,0.317924,0.00107,0.000477,0.003019,2.66725,29,5000
2507,2.1939,0.323404,0.001359,0.000518,0.00318,2.67308,29,5000
2508,2.23652,0.374354,0.001093,0.000571,0.003093,2.7629,29,5000
2509,2.22309,0.358901,0.001019,0.000567,0.003236,2.73433,29,5000
2510,2.20344,0.340458,0.001027,0.000524,0.003389,2.6999,30,5000
2511,2.22657,0.356651,0.00114,0.000513,0.003472,2.7546,30,5000
2512,2.24335,0.302759,0.001078,0.000513,0.003363,2.7182,30,5000
2513,2.24529,0.397551,0.001074,0.000472,0.003297,2.79876,30,5000
2514,2.19779,0.33618,0.001094,0.000512,0.003135,2.69974,30,5000
2515,2.23321,0.333357,0.00108,0.000535,0.00309,2.7218,30,5000
2516,2.24694,0.32673,0.001057,0.000538,0.003071,2.72826,30,5000
2517,2.19264,0.399778,0.001027,0.000492,0.003216,2.74219,30,5000
2518,2.18639,0.339694,0.001064,0.000502,0.003422,2.69001,30,5000
2519,2.18163,0.341141,0.00109,0.000552,0.003496,2.68385,30,5000
2520,2.16012,0.374519,0.001056,0.000491,0.003386,2.70001,30,5000
2521,2.15139,0.368472,0.001053,0.000475,0.003392,2.68526,30,5000
2522,2.17009,0.326606,0.001025,0.000526,0.003264,2.65754,30,5000
2523,2.18331,0.28845,0.001047,0.000508,0.003132,2.63147,30,5000
2524,2.21697,0.393308,0.001041,0.000511,0.003498,2.76731,30,5000
2525,2.18927,0.320426,0.001109,0.000527,0.003024,2.67035,30,5000
2526,2.20358,0.32813,0.001061,0.000477,0.002941,2.69125,31,5000
2527,2.19415,0.37757,0.00105,0.000512,0.003275,2.72351,31,5000
2528,2.18939,0.344614,0.001081,0.000507,0.003391,2.69477,31,5000
2529,2.22154,0.321298,0.001032,0.000495,0.003025,2.70323,32,5000
2530,2.1879,0.298272,0.001101,0.000509,0.006357,2.64504,32,5000
2531,2.18295,0.325148,0.00107,0.000501,0.00335,2.66897,32,5000
2532,2.21301,0.33257,0.001062,0.000495,0.003253,2.70711,33,5000
2533,2.18202,0.321113,0.001065,0.000499,0.003204,2.65908,33,5000
2534,2.21559,0.365935,0.001047,0.00051,0.003262,2.74564,33,5000
2535,2.18772,0.329191,0.001071,0.000551,0.003039,2.67788,33,5000
2536,2.23271,0.302825,0.001068,0.000503,0.003136,2.69465,34,5000
2537,2.20872,0.357524,0.001045,0.000613,0.003341,2.73227,34,5000
2538,2.22012,0.330672,0.001112,0.000538,0.003263,2.73445,34,5000
2539,2.19798,0.379088,0.001059,0.000543,0.003283,2.7421,34,5000
2540,2.19621,0.331216,0.001066,0.000485,0.003172,2.68818,35,5000
2541,2.18966,0.293985,0.001116,0.000499,0.003062,2.64615,35,5000
2542,2.21933,0.339093,0.00108,0.000511,0.003208,2.71325,35,5000
2543,2.24037,0.304283,0.001049,0.000454,0.003131,2.70031,35,5000
2544,2.20594,0.303084,0.001091,0.000472,0.003155,2.66918,35,5000
2545,2.23975,0.325134,0.001059,0.000666,0.003594,2.71812,35,5000
2546,2.30911,0.323296,0.001071,0.000519,0.003235,2.80456,35,5000
2547,2.26777,0.333268,0.001097,0.000601,0.00346,2.7637,35,5000
2548,2.28401,0.378236,0.001073,0.000484,0.003592,2.84165,35,5000
2549,2.24158,0.35086,0.001087,0.000492,0.003259,2.7598,35,5000
2550,2.19905,0.329047,0.001046,0.000501,0.002964,2.6875,36,5000
2551,2.20107,0.306967,0.001103,0.000526,0.003063,2.66336,36,5000
2552,2.20589,0.305076,0.001042,0.000519,0.003163,2.66761,36,5000
2553,2.24885,0.31778,0.001084,0.00055,0.003222,2.7195,36,5000
2554,2.21877,0.321807,0.001017,0.000521,0.003189,2.6923,36,5000
2555,2.27453,0.322991,0.001078,0.000542,0.003355,2.76101,36,5000
2556,2.29967,0.30718,0.001106,0.000463,0.002891,2.76218,36,5000
2557,2.22571,0.333918,0.001051,0.000517,0.003125,2.71143,36,5000
2558,2.20641,0.310775,0.001111,0.0005,0.00322,2.66942,36,5000
2559,2.20172,0.328864,0.001055,0.000539,0.002975,2.6886,36,5000
2560,2.20181,0.291228,0.001078,0.000479,0.003236,2.64463,36,5000
2561,2.22129,0.320775,0.001089,0.000526,0.003226,2.69393,36,5000
2562,2.20024,0.326411,0.001098,0.000531,0.003216,2.68169,36,5000
2563,2.22552,0.327638,0.001146,0.000553,0.00315,2.70834,36,5000
2564,2.25697,0.31493,0.001089,0.000539,0.003188,2.73041,36,5000
2565,2.24241,0.294233,0.001097,0.000506,0.003137,2.69557,36,5000
2566,2.25471,0.321507,0.001123,0.000473,0.003027,2.73536,36,5000
2567,2.21393,0.33781,0.00111,0.000556,0.003163,2.70358,36,5000
2568,2.23626,0.305989,0.001064,0.000499,0.003077,2.69453,36,5000
2569,2.20477,0.327228,0.001091,0.000481,0.003263,2.68761,36,5000
2570,2.20182,0.34278,0.001072,0.000504,0.003112,2.70014,37,5000
2571,2.20027,0.311436,0.001069,0.000504,0.003262,2.66904,37,5000
2572,2.23932,0.325758,0.001036,0.000506,0.00307,2.73056,37,5000
2573,2.22426,0.321009,0.001046,0.000515,0.003261,2.69987,39,5000
2574,2.20567,0.296365,0.001064,0.000516,0.0031,2.65471,40,5000
2575,2.23987,0.314296,0.001014,0.00051,0.003324,2.70635,41,5000
2576,2.22838,0.333679,0.001032,0.000511,0.003179,2.72171,41,5000
2577,2.2132,0.310862,0.001069,0.000636,0.002988,2.68365,42,5000
2578,2.24586,0.35331,0.001003,0.000622,0.003139,2.75426,42,5000
2579,2.20908,0.329868,0.001077,0.000527,0.003172,2.69561,42,5000
2580,2.24857,0.33676,0.001064,0.000525,0.003217,2.74445,42,5000
2581,2.29536,0.342043,0.001104,0.000486,0.003243,2.7938,42,5000
2582,2.26776,0.336917,0.001057,0.000528,0.003107,2.75727,42,5000
2583,2.28668,0.317952,0.001136,0.000521,0.003007,2.76366,42,5000
2584,2.22929,0.338082,0.001084,0.000645,0.003343,2.72077,42,5000
2585,2.23647,0.343015,0.001108,0.000488,0.003272,2.7592,42,5000
2586,2.27684,0.314131,0.00112,0.000495,0.003072,2.75393,42,5000
2587,2.24073,0.31034,0.001113,0.000528,0.003092,2.71292,43,5000
2588,2.22467,0.334247,0.001073,0.000497,0.00308,2.71251,43,5000
2589,2.20605,0.329792,0.001117,0.000487,0.002999,2.68833,43,5000
2590,2.19016,0.307531,0.001087,0.000493,0.003294,2.65021,43,5000
2591,2.25394,0.291,0.001111,0.000515,0.003119,2.70079,43,5000
2592,2.23738,0.336962,0.001073,0.000553,0.00302,2.7264,43,5000
2593,2.22576,0.327288,0.001093,0.000512,0.003168,2.70541,43,5000
2594,2.22852,0.32238,0.001088,0.000518,0.003188,2.71547,43,5000
2595,2.24446,0.333608,0.001125,0.000547,0.00304,2.73461,43,5000
2596,2.24696,0.405193,0.001098,0.000501,0.003278,2.80842,43,5000
2597,2.2218,0.397844,0.001047,0.00055,0.003374,2.77626,43,5000
2598,2.19314,0.373908,0.00105,0.000484,0.003407,2.73228,43,5000
2599,2.2474,0.315246,0.001055,0.000507,0.003171,2.72388,43,5000
2600,2.2314,0.323342,0.001076,0.00051,0.003199,2.70735,44,5000
2601,2.2267,0.307401,0.001027,0.000487,0.002943,2.68809,45,5000
2602,2.19538,0.294544,0.001114,0.000514,0.003078,2.64267,45,5000
2603,2.19653,0.350697,0.001097,0.000502,0.003075,2.69967,46,5000
2604,2.19328,0.333925,0.001059,0.000503,0.00295,2.67862,47,5000
2605,2.15867,0.324709,0.001057,0.000478,0.003023,2.63684,47,5000
2606,2.16478,0.330123,0.00104,0.00054,0.003238,2.64589,48,5000
2607,2.15722,0.306727,0.001089,0.000492,0.003097,2.61825,48,5000
2608,2.15264,0.328751,0.001044,0.000486,0.002961,2.63105,48,5000
2609,2.16703,0.315648,0.001052,0.000504,0.00297,2.63149,48,5000
2610,2.1877,0.304943,0.001018,0.000509,0.002981,2.64892,48,5000
2611,2.2283,0.337753,0.001054,0.000501,0.003193,2.71808,48,5000
2612,2.26208,0.341885,0.001055,0.000526,0.003488,2.77061,48,5000
2613,2.27446,0.338175,0.00108,0.000497,0.003159,2.77817,48,5000
2614,2.23911,0.336761,0.001105,0.000518,0.00324,2.74373,48,5000
2615,2.24769,0.337115,0.001101,0.000536,0.003381,2.74437,48,5000
2616,2.25799,0.306804,0.001115,0.000521,0.003397,2.7226,48,5000
2617,2.26478,0.292135,0.001063,0.000512,0.003258,2.71369,48,5000
2618,2.25621,0.31384,0.001081,0.000522,0.003179,2.7225,49,5000
2619,2.23047,0.295053,0.001088,0.000477,0.003079,2.68308,49,5000
2620,2.25186,0.333957,0.001091,0.000491,0.003165,2.7467,49,5000
2621,2.25158,0.403484,0.00105,0.000579,0.003615,2.82361,49,5000
2622,2.24889,0.338176,0.001089,0.000537,0.003472,2.75499,49,5000
2623,2.24436,0.365098,0.001068,0.000581,0.003345,2.77288,49,5000
2624,2.24541,0.40008,0.00109,0.000452,0.003337,2.8102,49,5000
2625,2.2463,0.356143,0.001078,0.000529,0.00326,2.75838,49,5000
2626,2.29736,0.298349,0.001044,0.000518,0.003098,2.75174,49,5000
2627,2.22509,0.342237,0.001119,0.000529,0.003361,2.72758,49,5000
2628,2.23272,0.36307,0.001138,0.000504,0.00314,2.75954,49,5000
2629,2.20732,0.327631,0.001065,0.000465,0.002929,2.68693,50,5000
2630,2.21726,0.296801,0.001133,0.000498,0.00329,2.67066,50,5000
2631,2.20701,0.371426,0.001099,0.000493,0.003229,2.7343,50,5000
2632,2.20899,0.330604,0.001075,0.000469,0.003194,2.69327,50,5000
2633,2.22047,0.326389,0.00111,0.000481,0.003288,2.70632,50,5000
2634,2.1989,0.290669,0.001086,0.000519,0.003177,2.64229,50,5000
2635,2.23037,0.337165,0.001066,0.000516,0.00322,2.72463,51,5000
2636,2.29811,0.332793,0.001104,0.000505,0.003158,2.78617,51,5000
2637,2.22839,0.328358,0.001138,0.000534,0.003139,2.7131,51,5000
2638,2.18893,0.325988,0.001108,0.000487,0.003058,2.66681,51,5000
2639,2.20591,0.331368,0.00106,0.000565,0.003084,2.68905,51,5000
2640,2.19744,0.321308,0.001112,0.000487,0.003084,2.67555,51,5000
2641,2.21431,0.338849,0.001092,0.00053,0.003013,2.70481,52,5000
2642,2.29054,0.341364,0.001078,0.000503,0.003324,2.79052,52,5000
2643,2.21546,0.307744,0.001092,0.000505,0.003045,2.67497,52,5000
2644,2.25027,0.295748,0.001091,0.000542,0.003445,2.69806,52,5000
2645,2.19941,0.329122,0.001068,0.000503,0.003345,2.69079,52,5000
2646,2.24127,0.311717,0.001073,0.000493,0.003474,2.71317,52,5000
2647,2.22858,0.33466,0.001124,0.000487,0.003386,2.73101,52,5000
2648,2.25465,0.346854,0.001033,0.000557,0.00365,2.77341,52,5000
2649,2.19915,0.327153,0.001148,0.000542,0.003163,2.6943,52,5000
