iteration,ants_ms,evap_ms,comm_border_ms,comm_migrate_ms,update_ms,total_ms,global_food,total_ants
376,0.961461,0.075165,0.010652,0.259181,0.000872,1.08127,0,5000
377,0.975435,0.045565,0.013895,0.284475,0.000685,1.09203,0,5000
378,0.993223,0.043278,0.010372,0.327673,0.000972,1.10543,0,5000
379,0.967871,0.069234,0.010396,0.32892,0.000688,1.1013,0,5000
380,0.986311,0.060783,0.009787,0.33247,0.000822,1.09546,0,5000
381,1.03103,0.05215,0.010206,0.348637,0.000691,1.14304,0,5000
382,1.02949,0.074854,0.010806,0.311672,0.000889,1.17997,0,5000
383,1.01866,0.089278,0.01089,0.275094,0.000611,1.13685,0,5000
384,1.00262,0.077774,0.011384,0.302191,0.000903,1.151,0,5000
385,1.00642,0.067554,0.010724,0.320789,0.000682,1.14246,0,5000
386,0.977431,0.081398,0.034521,0.278563,0.000848,1.11561,0,5000
387,0.975434,0.069531,0.010786,0.320474,0.000651,1.11281,0,5000
388,0.964178,0.076935,0.010356,0.307196,0.000889,1.10873,0,5000
389,0.93195,0.073204,0.010547,0.291828,0.00064,1.07,0,5000
390,0.973272,0.079981,0.009133,0.347285,0.000964,1.11988,0,5000
391,0.94948,0.049451,0.010701,0.310509,0.000788,1.06735,0,5000
392,0.927781,0.077382,0.011092,0.265608,0.000797,1.07256,0,5000
393,0.935879,0.077493,0.012377,0.233553,0.000682,1.05678,0,5000
394,0.923442,0.076166,0.011675,0.251172,0.000861,1.06312,0,5000
395,0.91414,0.07827,0.010369,0.260087,0.000688,1.05188,0,5000
396,0.901654,0.066032,0.01286,0.274002,0.000868,1.03307,0,5000
397,0.879424,0.073571,0.009751,0.26484,0.000659,1.00626,0,5000
398,0.891686,0.04873,0.009309,0.262668,0.000851,1.00453,0,5000
399,0.9086,0.075557,0.010816,0.26777,0.000832,1.04002,0,5000
400,0.895321,0.086948,0.010974,0.248618,0.000906,1.02839,0,5000
401,0.876035,0.088018,0.010348,0.244511,0.000604,1.00074,0,5000
402,0.888723,0.08256,0.009983,0.279462,0.000854,1.01707,0,5000
403,0.866337,0.08014,0.009044,0.250413,0.000513,0.984134,0,5000
404,0.844018,0.078603,0.008876,0.244388,0.000725,0.96324,0,5000
405,0.834514,0.057769,0.008161,0.273248,0.000589,0.945072,0,5000
406,0.839668,0.065369,0.007867,0.285444,0.000699,0.96293,0,5000
407,0.856826,0.076446,0.008756,0.285752,0.000524,0.992043,0,5000
408,0.853619,0.061402,0.010013,0.244407,0.000744,0.95497,0,5000
409,0.842276,0.058809,0.011186,0.2329,0.000519,0.941032,0,5000
410,0.845577,0.03973,0.008407,0.27961,0.000692,0.943602,0,5000
411,0.836184,0.03698,0.008614,0.415568,0.000492,1.07298,0,5000
412,0.855045,0.047132,0.011031,0.279537,0.00076,0.963077,0,5000
413,0.874969,0.048454,0.010875,0.281525,0.000636,0.984683,0,5000
414,0.864046,0.068004,0.009729,0.271753,0.000819,0.995856,0,5000
415,0.870906,0.05098,0.010989,0.273147,0.000503,0.984042,0,5000
416,0.848796,0.066999,0.009684,0.259248,0.000602,0.976855,0,5000
417,0.834179,0.076545,0.01075,0.257811,0.000723,0.961702,0,5000
418,0.845168,0.064782,0.008077,0.354314,0.000689,1.04784,0,5000
419,0.835145,0.073995,0.008893,0.251524,0.000547,0.945414,0,5000
420,0.81274,0.064146,0.009486,0.258391,0.000724,0.936245,0,5000
421,0.826487,0.075281,0.009183,0.277544,0.000581,0.957215,0,5000
422,0.838486,0.076757,0.007896,0.272533,0.000763,0.972594,0,5000
423,0.854703,0.06457,0.009254,0.293008,0.00057,0.974834,0,5000
424,0.846647,0.0611,0.008154,0.305392,0.000657,0.969046,0,5000
425,0.87061,0.062989,0.007825,0.460634,0.000589,1.14975,0,5000
426,0.900228,0.066842,0.008949,0.296315,0.000902,1.03093,0,5000
427,0.870587,0.106134,0.015334,0.286881,0.000651,1.00239,0,5000
428,0.864443,0.101531,0.012941,0.287025,0.000788,0.997946,0,5000
429,0.876064,0.065915,0.012747,0.28034,0.00058,1.00709,0,5000
430,0.890577,0.067253,0.008493,0.295174,0.00079,1.01785,0,5000
431,0.888404,0.064583,0.008702,0.292097,0.000587,1.01154,0,5000
432,0.882984,0.068784,0.008309,0.297031,0.000807,1.01125,0,5000
433,0.917598,0.065377,0.011075,0.325587,0.000643,1.04025,0,5000
434,0.894382,0.065111,0.010676,0.30028,0.000816,1.02016,0,5000
435,0.877525,0.065204,0.009119,0.284034,0.000606,0.997621,0,5000
436,0.888933,0.069098,0.008888,0.30359,0.00075,1.01748,0,5000
437,0.899739,0.067951,0.008406,0.304162,0.000655,1.02724,0,5000
438,0.887942,0.070889,0.008517,0.303577,0.000782,1.0169,0,5000
439,0.8824,0.063668,0.008258,0.285744,0.000651,1.00507,0,5000
440,0.895637,0.039462,0.008514,0.306692,0.000671,0.995852,0,5000
441,0.893706,0.071886,0.009061,0.333377,0.000627,1.02702,0,5000
442,0.902799,0.070446,0.00931,0.306634,0.000819,1.03967,0,5000
443,0.906622,0.071967,0.008632,0.273006,0.000693,1.00566,0,5000
444,0.918961,0.067895,0.008732,0.308035,0.000778,1.04976,0,5000
445,0.932907,0.073912,0.011958,0.323412,0.000606,1.06668,0,5000
446,0.910535,0.073644,0.010617,0.289024,0.000805,1.05089,0,5000
447,0.919462,0.070774,0.010965,0.29799,0.000707,1.05386,0,5000
448,0.915162,0.078701,0.010906,0.312899,0.000926,1.05891,0,5000
449,0.904772,0.078984,0.010547,0.30694,0.000765,1.04644,0,5000
450,0.912,0.081555,0.008165,0.307845,0.000892,1.05549,0,5000
451,0.92822,0.08156,0.008568,0.299639,0.000606,1.05488,0,5000
452,0.929872,0.085081,0.008163,0.303457,0.000842,1.0545,0,5000
453,0.950399,0.086494,0.008527,0.324955,0.000657,1.07364,0,5000
454,0.944025,0.069914,0.008322,0.319184,0.000881,1.0694,0,5000
455,0.934766,0.066238,0.008826,0.304052,0.000655,1.06125,0,5000
456,0.933549,0.069599,0.008594,0.317898,0.000749,1.06747,0,5000
457,0.932483,0.072541,0.010799,0.323386,0.000624,1.06518,0,5000
458,0.9049,0.072869,0.009396,0.296716,0.000798,1.0438,0,5000
459,0.902646,0.070129,0.009708,0.274732,0.000751,1.03027,0,5000
460,0.90647,0.065936,0.009475,0.300374,0.000806,1.02981,0,5000
461,0.906412,0.077065,0.008613,0.31024,0.000581,1.03347,0,5000
462,0.907128,0.081932,0.01043,0.308463,0.000826,1.03537,0,5000
463,0.900538,0.069404,0.008673,0.303862,0.000599,1.02794,0,5000
464,0.897527,0.068522,0.00803,0.300883,0.000846,1.02729,0,5000
465,0.894651,0.08223,0.007943,0.411642,0.000793,1.16188,0,5000
466,0.901126,0.066501,0.008227,0.302962,0.000773,1.02488,0,5000
467,0.888122,0.081931,0.01021,0.28514,0.000664,1.02979,0,5000
468,0.895792,0.083233,0.008516,0.303623,0.000841,1.0362,0,5000
469,0.914336,0.063025,0.011187,0.310004,0.000605,1.03852,0,5000
470,0.902643,0.036235,0.008156,0.32536,0.000754,1.00512,0,5000
471,0.870286,0.037573,0.012037,0.306349,0.000524,0.973248,0,5000
472,0.878539,0.043051,0.008911,0.302878,0.000674,0.983292,0,5000
473,0.868714,0.037571,0.020493,0.250118,0.000626,0.971385,0,5000
474,0.883193,0.037931,0.009076,0.276924,0.000676,0.981148,0,5000
475,0.874383,0.034912,0.008545,0.278734,0.000549,0.972859,0,5000
476,0.863749,0.040677,0.009045,0.283229,0.000693,0.963059,0,5000
477,0.876659,0.060208,0.01169,0.302711,0.000689,0.997701,0,5000
478,0.869059,0.04232,0.012349,0.26757,0.000733,0.973243,0,5000
479,0.893674,0.061631,0.010141,0.285676,0.0006,0.996674,0,5000
480,0.88137,0.038506,0.009979,0.289243,0.000718,0.980111,0,5000
481,0.870707,0.035592,0.008947,0.270346,0.000557,0.963928,0,5000
482,0.85159,0.035727,0.008648,0.255954,0.000716,0.946077,0,5000
483,0.867251,0.038431,0.008469,0.259428,0.000611,0.964306,0,5000
484,0.874792,0.047196,0.010912,0.284427,0.000776,0.986268,0,5000
485,0.873303,0.043467,0.011765,0.262978,0.000567,0.977866,0,5000
486,0.893426,0.038515,0.012621,0.301028,0.000756,0.991954,0,5000
487,0.88,0.038718,0.009298,0.268436,0.000559,0.974619,0,5000
488,0.884851,0.066365,0.008491,0.3111,0.00086,1.01326,0,5000
489,0.886669,0.07208,0.010678,0.29051,0.000665,1.02275,0,5000
490,0.901516,0.048096,0.011316,0.27243,0.000824,1.01861,0,5000
491,0.895611,0.040731,0.011608,0.27072,0.00062,0.997364,0,5000
492,0.91399,0.041954,0.008876,0.296869,0.000705,1.01734,0,5000
493,0.908933,0.073262,0.009732,0.277079,0.000566,1.0076,0,5000
494,0.907195,0.036693,0.009038,0.276975,0.000739,1.00325,0,5000
495,0.888191,0.036174,0.009213,0.273581,0.000565,0.982435,0,5000
496,0.893117,0.037684,0.008859,0.271416,0.000799,0.991168,0,5000
497,0.926056,0.040948,0.008352,0.319,0.000589,1.02715,0,5000
498,0.950205,0.04405,0.009828,0.30087,0.000782,1.05722,0,5000
499,0.928397,0.038304,0.010424,0.281305,0.000558,1.03132,0,5000
500,0.907412,0.057438,0.008802,0.265999,0.000791,1.01012,0,5000
501,0.920658,0.062561,0.008689,0.290588,0.000642,1.04388,0,5000
502,0.944236,0.061913,0.008504,0.315055,0.000795,1.06493,0,5000
503,0.927703,0.059368,0.008692,0.314653,0.000535,1.04507,0,5000
504,0.932883,0.061303,0.008511,0.298347,0.000817,1.05459,0,5000
505,0.977817,0.03731,0.009068,0.323181,0.000596,1.0764,0,5000
506,0.962699,0.042305,0.010432,0.333559,0.000742,1.06844,0,5000
507,0.95259,0.049557,0.008851,0.327748,0.000574,1.06555,0,5000
508,0.951808,0.045847,0.010749,0.330862,0.000779,1.06861,0,5000
509,0.941423,0.040317,0.009743,0.3074,0.000561,1.04456,0,5000
510,0.941932,0.041584,0.011637,0.305389,0.000701,1.04699,0,5000
511,0.933811,0.039766,0.009025,0.29922,0.000592,1.03526,0,5000
512,0.934421,0.066195,0.010926,0.319587,0.000794,1.06559,0,5000
513,1.02313,0.08971,0.012152,0.383437,0.000642,1.18384,0,5000
514,1.10208,0.066725,0.013821,0.474824,0.000816,1.26341,0,5000
515,0.936451,0.080746,0.040534,0.241888,0.000602,1.05916,0,5000
516,0.936546,0.064986,0.008622,0.320581,0.000717,1.06013,0,5000
517,0.921456,0.065672,0.008746,0.302062,0.000582,1.04146,0,5000
518,0.911934,0.065533,0.008338,0.296961,0.000845,1.03363,0,5000
519,0.916337,0.05943,0.008367,0.303383,0.00059,1.0521,0,5000
520,1.26225,0.073963,0.03222,0.61819,0.000767,1.39873,0,5000
521,1.25532,0.060547,0.020053,0.701079,0.000747,1.43198,0,5000
522,1.21202,0.055519,0.012214,0.623869,0.000805,1.37773,0,5000
523,1.23714,0.049846,0.011676,0.626602,0.000661,1.37387,0,5000
524,1.2134,0.048088,0.009954,0.618961,0.000778,1.34748,0,5000
525,1.23312,0.051844,0.019043,0.632247,0.000725,1.36611,0,5000
526,1.24086,0.059583,0.009647,0.661167,0.000791,1.38543,0,5000
527,1.25398,0.056468,0.013228,0.645048,0.000732,1.39803,0,5000
528,1.2637,0.049257,0.010134,0.640405,0.000822,1.3936,0,5000
529,1.25531,0.047238,0.009752,0.652723,0.000716,1.38966,0,5000
530,1.24872,0.053946,0.012257,0.641756,0.000732,1.38597,0,5000
531,1.24166,0.046959,0.009356,0.625189,0.000755,1.37373,0,5000
532,1.23913,0.048536,0.01012,0.627709,0.000789,1.36675,0,5000
533,1.35039,0.050825,0.009292,0.697551,0.000776,1.48649,0,5000
534,1.28802,0.050723,0.010046,0.635018,0.000794,1.42408,0,5000
535,1.29765,0.05387,0.009551,0.66183,0.000892,1.43714,0,5000
536,1.3685,0.060615,0.010436,0.704942,0.000823,1.52696,0,5000
537,1.35918,0.052972,0.011113,0.697679,0.000773,1.50983,0,5000
538,1.34812,0.054152,0.009934,0.682776,0.000824,1.48765,0,5000
539,1.36009,0.054066,0.010273,0.694532,0.000741,1.50438,0,5000
540,1.35972,0.13872,0.01186,0.773675,0.0011,1.58782,0,5000
541,1.19657,0.097976,0.014115,0.485573,0.00122,1.415,0,5000
542,1.07696,0.091243,0.015067,0.355677,0.000849,1.25306,0,5000
543,1.04231,0.09135,0.012628,0.327438,0.000683,1.19926,0,5000
544,1.07538,0.078496,0.011257,0.35655,0.000974,1.22514,0,5000
545,1.04653,0.075204,0.012524,0.331424,0.000687,1.18776,0,5000
546,1.03429,0.087908,0.009552,0.355555,0.000917,1.18968,0,5000
547,1.01579,0.082817,0.00963,0.326693,0.000723,1.1687,0,5000
548,0.99282,0.070375,0.009647,0.362346,0.000818,1.13005,0,5000
549,1.01897,0.079795,0.011906,0.336343,0.000681,1.16093,0,5000
550,1.0138,0.096399,0.009454,0.335834,0.000893,1.16068,0,5000
551,1.01421,0.077025,0.009476,0.347853,0.00068,1.15277,0,5000
552,0.969828,0.080714,0.010353,0.32785,0.000826,1.10805,0,5000
553,0.948321,0.074452,0.008945,0.299567,0.000578,1.08233,0,5000
554,0.953871,0.079285,0.008633,0.322681,0.000852,1.09424,0,5000
555,0.956838,0.088589,0.009874,0.314926,0.000807,1.10289,0,5000
556,0.932613,0.078011,0.008728,0.314443,0.000893,1.07277,0,5000
557,0.900691,0.061075,0.008003,0.270342,0.000579,1.01951,0,5000
558,0.904821,0.074655,0.008398,0.297713,0.000816,1.03152,0,5000
559,0.907774,0.063424,0.008094,0.273537,0.000568,1.00212,0,5000
560,0.91,0.061625,0.008326,0.330702,0.000721,1.03166,0,5000
561,0.899853,0.081678,0.009283,0.286827,0.000637,1.03744,0,5000
562,0.897652,0.084332,0.011084,0.249404,0.000797,1.02251,0,5000
563,0.894927,0.064393,0.00838,0.289332,0.00062,1.02001,0,5000
564,0.894068,0.065112,0.008277,0.309403,0.000782,1.01882,0,5000
565,0.916658,0.063035,0.009183,0.308051,0.000633,1.0347,0,5000
566,0.898068,0.060514,0.008338,0.30151,0.000788,1.01556,0,5000
567,0.898866,0.059947,0.008279,0.309647,0.000543,1.01263,0,5000
568,0.906128,0.059904,0.008197,0.320422,0.000681,1.02338,0,5000
569,0.877753,0.058097,0.007644,0.292357,0.000598,0.990444,0,5000
570,0.850403,0.059186,0.0078,0.253054,0.000646,0.965499,0,5000
571,0.852536,0.057595,0.007632,0.253777,0.000564,0.962744,0,5000
572,0.861132,0.059184,0.007938,0.250404,0.000754,0.974601,0,5000
573,0.869003,0.059803,0.007498,0.274098,0.000588,0.98278,0,5000
574,0.885108,0.060147,0.008084,0.309227,0.0008,1.00001,0,5000
575,0.997951,0.076976,0.00789,0.451093,0.000758,1.13354,0,5000
576,1.14538,0.078337,0.011604,0.561352,0.000795,1.27975,0,5000
577,1.16061,0.078336,0.008242,0.574819,0.000637,1.28015,0,5000
578,1.15481,0.131079,0.009634,0.676495,0.00093,1.35357,0,5000
579,0.885966,0.093277,0.014898,0.402493,0.000696,1.10599,0,5000
580,0.901506,0.078025,0.009335,0.313944,0.000753,1.0297,0,5000
581,0.872701,0.052768,0.008509,0.299937,0.000537,0.982556,0,5000
582,0.885181,0.053589,0.008429,0.305843,0.000683,0.996661,0,5000
583,0.879037,0.059396,0.008509,0.314025,0.000591,0.995716,0,5000
584,0.873547,0.080378,0.007694,0.306689,0.000628,1.01027,0,5000
585,0.879027,0.050418,0.007512,0.309299,0.000541,0.988765,0,5000
586,0.86351,0.051331,0.007466,0.289824,0.000659,0.969873,0,5000
587,0.874687,0.048783,0.007572,0.30757,0.002682,0.980572,0,5000
588,0.841279,0.047569,0.007793,0.285239,0.000732,0.945466,0,5000
589,0.83831,0.047746,0.007392,0.284665,0.000485,0.938522,0,5000
590,0.841415,0.058872,0.007401,0.284725,0.00069,0.954964,0,5000
591,0.8285,0.059272,0.00809,0.266807,0.000549,0.940821,0,5000
592,0.851225,0.057169,0.009511,0.264004,0.000784,0.963593,0,5000
593,0.855993,0.062587,0.007698,0.281002,0.000569,0.974973,0,5000
594,0.848683,0.061074,0.008368,0.283667,0.000707,0.966774,0,5000
595,0.864306,0.059595,0.007544,0.286648,0.000541,0.973458,0,5000
596,0.846909,0.069894,0.007832,0.277056,0.000912,0.978196,0,5000
597,0.862979,0.063474,0.008524,0.289393,0.00066,0.984653,0,5000
598,0.854957,0.07962,0.010314,0.26958,0.000928,0.991359,0,5000
599,0.869903,0.075816,0.008727,0.291511,0.000711,1.00251,0,5000
600,0.871904,0.057844,0.008309,0.300037,0.000716,0.987692,0,5000
601,0.855507,0.058003,0.009911,0.277344,0.000572,0.970189,0,5000
602,0.854639,0.080551,0.009386,0.280874,0.000881,0.992894,0,5000
603,0.862584,0.081928,0.008991,0.278689,0.000671,1.00338,0,5000
604,0.848765,0.077781,0.008534,0.287865,0.000847,0.986902,0,5000
605,0.846894,0.058747,0.00802,0.259337,0.000562,0.961151,0,5000
606,0.85682,0.05007,0.007992,0.268507,0.000747,0.963086,0,5000
607,0.855609,0.049599,0.00847,0.269742,0.000582,0.962826,0,5000
608,0.847973,0.056981,0.00809,0.262135,0.000747,0.961244,0,5000
609,0.853574,0.066828,0.008703,0.26641,0.000596,0.971708,0,5000
610,0.853507,0.062266,0.008391,0.255141,0.00077,0.970972,0,5000
611,0.845134,0.060687,0.008537,0.247422,0.000629,0.959634,0,5000
612,0.863822,0.065085,0.00968,0.276682,0.000707,0.981747,0,5000
613,0.860578,0.062747,0.009222,0.263349,0.000569,0.975249,0,5000
614,0.848703,0.063872,0.007596,0.264786,0.000851,0.964793,0,5000
615,0.875939,0.063983,0.00785,0.280218,0.000565,0.992096,0,5000
616,0.872853,0.063951,0.010158,0.276828,0.000718,0.991601,0,5000
617,0.860985,0.061944,0.010029,0.266931,0.000518,0.974395,0,5000
618,0.867279,0.060364,0.007503,0.287798,0.000703,0.982302,0,5000
619,0.864628,0.059604,0.007709,0.266679,0.000582,0.973613,0,5000
620,0.85232,0.067102,0.00783,0.259603,0.00065,0.964468,0,5000
621,0.851908,0.058999,0.008023,0.281618,0.000582,0.966796,0,5000
622,0.847893,0.061646,0.008927,0.262045,0.000704,0.965355,0,5000
623,0.864245,0.067845,0.007299,0.282193,0.000552,0.987117,0,5000
624,0.855099,0.080899,0.009149,0.276396,0.000778,0.986891,0,5000
625,0.862537,0.067121,0.009388,0.297927,0.000716,0.985935,0,5000
626,0.87043,0.072423,0.009802,0.283484,0.000719,0.988422,0,5000
627,0.85682,0.065595,0.0083,0.266864,0.000541,0.978774,0,5000
628,0.846679,0.061418,0.010477,0.23641,0.000698,0.955472,0,5000
629,0.854005,0.058456,0.00866,0.249659,0.000589,0.969973,0,5000
630,0.855784,0.064308,0.010865,0.259345,0.000712,0.980329,0,5000
631,0.862183,0.062018,0.008474,0.266958,0.000512,0.976429,0,5000
632,0.896664,0.058964,0.008257,0.307627,0.0008,1.01044,0,5000
633,0.870861,0.081346,0.008578,0.259343,0.000568,0.986568,0,5000
634,0.84846,0.049239,0.008121,0.260006,0.000638,0.954161,0,5000
635,0.857708,0.076126,0.008364,0.271667,0.000576,0.984803,0,5000
636,0.856303,0.048908,0.007974,0.274225,0.000712,0.961965,0,5000
637,0.878725,0.076957,0.007507,0.276157,0.000604,0.99246,0,5000
638,0.86584,0.076234,0.007659,0.277845,0.000847,0.995905,0,5000
639,0.853412,0.075333,0.00803,0.262616,0.000649,0.986407,0,5000
640,0.859702,0.054712,0.007821,0.275583,0.000729,0.970606,0,5000
641,0.86566,0.053721,0.009124,0.277916,0.000562,0.972834,0,5000
642,0.851902,0.055852,0.007747,0.268104,0.00073,0.963553,0,5000
643,0.859939,0.074933,0.037767,0.228371,0.000533,0.975041,0,5000
644,0.874788,0.060722,0.008675,0.272447,0.000678,0.990537,0,5000
645,0.853045,0.070478,0.00758,0.261818,0.000565,0.976602,0,5000
646,0.864814,0.063378,0.007975,0.280486,0.000713,0.984421,0,5000
647,0.861705,0.058702,0.008386,0.267866,0.00059,0.974782,0,5000
648,0.838777,0.060241,0.010419,0.259696,0.000735,0.958908,0,5000
649,0.84208,0.066565,0.007744,0.254985,0.000548,0.956604,0,5000
650,0.874556,0.067324,0.009435,0.282317,0.000783,1.00572,0,5000
651,0.859233,0.07462,0.009277,0.283678,0.000577,0.99248,0,5000
652,0.869604,0.067969,0.00805,0.278819,0.000746,0.993403,0,5000
653,0.871516,0.075918,0.008245,0.285963,0.000691,1.00923,0,5000
654,0.881762,0.072623,0.008026,0.280334,0.000835,1.00874,0,5000
655,0.857009,0.068926,0.008054,0.252778,0.000562,0.981394,0,5000
656,0.858637,0.07066,0.009628,0.265053,0.000829,0.983202,0,5000
657,0.852335,0.049104,0.008101,0.266086,0.000528,0.964636,0,5000
658,0.845783,0.048934,0.007535,0.272679,0.000636,0.949886,0,5000
659,0.851531,0.071847,0.007574,0.282368,0.000621,0.977607,0,5000
660,0.871659,0.075639,0.007884,0.287833,0.00069,0.98955,0,5000
661,0.875905,0.060675,0.007742,0.281624,0.000608,0.990319,0,5000
662,0.861364,0.074627,0.009134,0.289286,0.000844,0.993308,0,5000
663,0.851617,0.071851,0.007793,0.276621,0.000694,0.98021,0,5000
664,0.83669,0.075117,0.008716,0.247353,0.000759,0.952506,0,5000
665,0.841518,0.061314,0.009481,0.263123,0.000533,0.953731,0,5000
666,0.83557,0.063245,0.008055,0.252218,0.000639,0.949118,0,5000
667,0.832762,0.059096,0.008205,0.260155,0.000591,0.948891,0,5000
668,0.836275,0.061622,0.007755,0.258017,0.000708,0.953936,0,5000
669,0.837006,0.054438,0.00756,0.257089,0.000558,0.941516,0,5000
670,0.849595,0.054292,0.007767,0.282721,0.000675,0.961979,0,5000
671,0.866338,0.05529,0.007391,0.290941,0.000552,0.978161,0,5000
672,0.857129,0.070767,0.007814,0.296797,0.000713,0.976288,0,5000
673,0.835834,0.05954,0.007924,0.26079,0.000559,0.94877,0,5000
674,0.836502,0.062884,0.008188,0.248198,0.000685,0.950049,0,5000
675,0.843215,0.054638,0.007743,0.258961,0.000566,0.951659,0,5000
676,0.837074,0.053708,0.008102,0.25444,0.000663,0.946491,0,5000
677,0.859908,0.05984,0.007793,0.272243,0.000602,0.972464,0,5000
678,0.84452,0.053179,0.00771,0.271021,0.00068,0.958057,0,5000
679,0.840851,0.059021,0.007747,0.2792,0.000512,0.954576,0,5000
680,0.85419,0.054947,0.009083,0.264804,0.000725,0.964606,0,5000
681,0.862704,0.057792,0.007925,0.278115,0.000548,0.976958,0,5000
682,0.856223,0.054799,0.007517,0.271412,0.000663,0.96701,0,5000
683,0.844388,0.054363,0.009562,0.262816,0.000552,0.952033,0,5000
684,0.844849,0.053165,0.007622,0.259307,0.000663,0.952796,0,5000
685,0.842685,0.052943,0.007233,0.269524,0.000561,0.94808,0,5000
686,0.832832,0.053827,0.007406,0.259177,0.000687,0.938896,0,5000
687,0.833153,0.05347,0.00924,0.257456,0.000558,0.937256,0,5000
688,0.854613,0.055827,0.009207,0.283491,0.000655,0.962073,0,5000
689,0.841581,0.05693,0.007685,0.270994,0.000544,0.949874,0,5000
690,0.838773,0.05659,0.00861,0.250188,0.000742,0.948472,0,5000
691,0.844776,0.052774,0.009266,0.259323,0.00052,0.950492,0,5000
692,0.824193,0.0532,0.007552,0.252333,0.000659,0.932126,0,5000
693,0.823797,0.054885,0.008625,0.253387,0.000565,0.932645,0,5000
694,0.830512,0.056744,0.00773,0.262096,0.000827,0.941077,0,5000
695,0.859746,0.060339,0.013507,0.272285,0.000581,0.979636,0,5000
696,0.856526,0.056677,0.008506,0.275401,0.000702,0.973017,0,5000
697,0.862284,0.054156,0.008187,0.283837,0.000521,0.975188,0,5000
698,0.87276,0.064668,0.009715,0.285023,0.000827,0.995626,0,5000
699,0.878399,0.070239,0.010448,0.26601,0.000591,1.00475,0,5000
700,0.859357,0.062973,0.015496,0.276773,0.000812,0.993638,0,5000
701,0.875264,0.062707,0.009223,0.282447,0.000611,0.992121,0,5000
702,0.87017,0.078495,0.008672,0.277207,0.000787,1.00272,0,5000
703,0.888753,0.075751,0.009515,0.299649,0.000665,1.02144,0,5000
704,0.887802,0.078186,0.008331,0.286263,0.000963,1.02586,0,5000
705,0.87944,0.055781,0.008358,0.281874,0.000597,0.99268,0,5000
