iteration,ants_ms,evap_ms,comm_border_ms,comm_migrate_ms,update_ms,total_ms,global_food,total_ants
1138,1.55129,0.185876,0.00946,0.382615,0.001587,1.83495,0,5000
1139,1.57137,0.221749,0.01,0.389148,0.002067,1.95867,0,5000
1140,1.57575,0.194127,0.020118,0.388927,0.001393,1.88186,0,5000
1141,1.56645,0.17798,0.009647,0.378842,0.001691,1.83728,0,5000
1142,1.57394,0.183238,0.009127,0.379319,0.001641,1.84884,0,5000
1143,1.57426,0.194373,0.009002,0.399341,0.001798,1.87092,0,5000
1144,1.54106,0.182743,0.008998,0.359283,0.001586,1.82783,0,5000
1145,1.53745,0.188983,0.008461,0.317144,0.001537,1.82306,0,5000
1146,1.5352,0.195799,0.009457,0.310809,0.001542,1.81809,0,5000
1147,1.5468,0.186552,0.009224,0.341414,0.001761,1.82855,0,5000
1148,1.53731,0.1969,0.009117,0.395688,0.001616,1.8495,0,5000
1149,1.51572,0.200814,0.00913,0.302308,0.001629,1.80507,0,5000
1150,1.50036,0.154032,0.012188,0.32184,0.001429,1.7511,0,5000
1151,1.52259,0.17645,0.009482,0.363482,0.001975,1.78945,0,5000
1152,1.53995,0.18732,0.010971,0.388306,0.001737,1.85578,0,5000
1153,1.515,0.18315,0.008982,0.302229,0.00142,1.75494,0,5000
1154,1.51734,0.144566,0.009007,0.345096,0.001234,1.75432,0,5000
1155,1.56184,0.164765,0.008554,0.347485,0.001461,1.80809,0,5000
1156,1.57519,0.157888,0.009174,0.390515,0.00138,1.83221,0,5000
1157,1.54643,0.214849,0.009466,0.291901,0.001664,1.82365,0,5000
1158,1.56363,0.180738,0.009167,0.368566,0.001718,1.84088,0,5000
1159,1.52824,0.207801,0.009133,0.330173,0.001673,1.83379,0,5000
1160,1.49246,0.194926,0.009061,0.364816,0.001496,1.78727,0,5000
1161,1.51171,0.219549,0.008796,0.368168,0.001801,1.83154,0,5000
1162,1.51832,0.205796,0.009488,0.366643,0.001521,1.87213,0,5000
1163,1.49156,0.207387,0.008861,0.290801,0.001434,1.7633,0,5000
1164,1.50695,0.186787,0.008892,0.366408,0.001539,1.78807,0,5000
1165,1.50417,0.195055,0.008799,0.360185,0.001606,1.79511,0,5000
1166,1.49274,0.187074,0.008822,0.369251,0.001631,1.77791,0,5000
1167,1.56207,0.217218,0.008876,0.353656,0.0015,1.83564,0,5000
1168,1.54325,0.203794,0.009486,0.310322,0.001433,1.81076,0,5000
1169,1.52976,0.197955,0.009064,0.366317,0.00152,1.82458,0,5000
1170,1.48998,0.19693,0.008785,0.306032,0.001544,1.77927,0,5000
1171,1.51574,0.178507,0.009,0.354088,0.001362,1.7952,0,5000
1172,1.50117,0.185748,0.008948,0.338585,0.001502,1.78338,0,5000
1173,1.49743,0.197239,0.008871,0.298824,0.001575,1.7502,0,5000
1174,1.52451,0.195713,0.008903,0.391449,0.001669,1.81644,0,5000
1175,1.51803,0.185302,0.008805,0.322892,0.001488,1.77869,0,5000
1176,1.48685,0.188172,0.009004,0.365571,0.001748,1.77774,0,5000
1177,1.48652,0.186188,0.008655,0.327209,0.001524,1.77072,0,5000
1178,1.49215,0.174957,0.009173,0.337029,0.001588,1.76504,0,5000
1179,1.48452,0.198223,0.009325,0.324833,0.001431,1.771,0,5000
1180,1.49885,0.20322,0.008884,0.389145,0.001459,1.80288,0,5000
1181,1.52316,0.228353,0.009248,0.331871,0.001826,1.84109,0,5000
1182,1.49363,0.178955,0.035657,0.282992,0.001413,1.86188,0,5000
1183,1.47894,0.195609,0.009344,0.281196,0.00149,1.73578,0,5000
1184,1.47684,0.194153,0.008809,0.302148,0.001395,1.76052,0,5000
1185,1.48871,0.180067,0.009075,0.314084,0.001397,1.75547,0,5000
1186,1.47851,0.200271,0.009084,0.316449,0.001506,1.76255,0,5000
1187,1.49958,0.161864,0.008951,0.342314,0.001434,1.75184,0,5000
1188,1.48816,0.202523,0.008785,0.284887,0.001503,1.74495,0,5000
1189,1.47078,0.1869,0.010797,0.30703,0.001544,1.75582,0,5000
1190,1.46827,0.196802,0.008977,0.267363,0.001458,1.75671,0,5000
1191,1.49695,0.187737,0.008825,0.326002,0.001656,1.7858,0,5000
1192,1.48856,0.205151,0.009097,0.270624,0.00141,1.75929,0,5000
1193,1.47525,0.202233,0.009296,0.284599,0.001499,1.77032,0,5000
1194,1.47377,0.202927,0.00876,0.304429,0.001585,1.76755,0,5000
1195,1.48248,0.181228,0.009505,0.341513,0.0015,1.78048,0,5000
1196,1.48083,0.192447,0.008903,0.348828,0.0016,1.77602,0,5000
1197,1.4911,0.176428,0.008736,0.347781,0.001542,1.76708,0,5000
1198,1.48909,0.185252,0.00918,0.31558,0.001312,1.75052,0,5000
1199,1.51344,0.18827,0.008984,0.367981,0.001655,1.79915,0,5000
1200,1.51457,0.163899,0.009081,0.336169,0.001557,1.7686,0,5000
1201,1.50495,0.200043,0.008631,0.292205,0.001614,1.7609,0,5000
1202,1.495,0.185792,0.008638,0.300736,0.001383,1.74664,0,5000
1203,1.49812,0.18874,0.008658,0.342312,0.00153,1.78385,0,5000
1204,1.51771,0.187168,0.01375,0.318852,0.0016,1.78024,0,5000
1205,1.48109,0.198838,0.00924,0.327216,0.001528,1.7741,0,5000
1206,1.49054,0.168873,0.008556,0.320424,0.00152,1.75502,0,5000
1207,1.49659,0.194348,0.009137,0.34862,0.001611,1.79194,0,5000
1208,1.50967,0.196942,0.009785,0.313884,0.001538,1.7994,0,5000
1209,1.51217,0.200333,0.008869,0.29396,0.001452,1.77532,0,5000
1210,1.50311,0.195152,0.008838,0.304979,0.001638,1.77502,0,5000
1211,1.48707,0.190848,0.008839,0.322238,0.001529,1.77657,0,5000
1212,1.47521,0.192342,0.008731,0.340513,0.001613,1.77185,0,5000
1213,1.4708,0.202947,0.00917,0.295116,0.001593,1.76035,0,5000
1214,1.51893,0.204962,0.008913,0.348353,0.001739,1.82407,0,5000
1215,1.55129,0.201437,0.009016,0.348783,0.001617,1.85048,0,5000
1216,1.54236,0.202758,0.009,0.357492,0.001573,1.83774,0,5000
1217,1.49762,0.197809,0.009159,0.326004,0.001525,1.79016,0,5000
1218,1.49914,0.2052,0.009004,0.304055,0.001422,1.76686,0,5000
1219,1.47906,0.190588,0.008711,0.336057,0.00158,1.76914,0,5000
1220,1.48338,0.19705,0.008807,0.327039,0.00138,1.77577,0,5000
1221,1.48738,0.200694,0.008702,0.286479,0.001556,1.75301,0,5000
1222,1.46833,0.189948,0.009097,0.293556,0.001376,1.73806,0,5000
1223,1.48141,0.198054,0.008909,0.290795,0.001516,1.75081,0,5000
1224,1.50499,0.200446,0.008719,0.354783,0.001806,1.79421,0,5000
1225,1.49039,0.200264,0.009077,0.322135,0.001694,1.77574,0,5000
1226,1.49163,0.166261,0.009161,0.317983,0.001454,1.75427,0,5000
1227,1.49452,0.196721,0.008919,0.304245,0.001418,1.75489,0,5000
1228,1.5123,0.198423,0.008959,0.358951,0.001446,1.80756,0,5000
1229,1.47459,0.186389,0.008587,0.352889,0.001473,1.75422,0,5000
1230,1.44487,0.167895,0.008452,0.303067,0.001372,1.7109,0,5000
1231,1.45008,0.195299,0.008626,0.27605,0.001685,1.69296,0,5000
1232,1.48711,0.195045,0.008575,0.3623,0.001665,1.77612,0,5000
1233,1.52013,0.196323,0.008873,0.361728,0.001488,1.80053,0,5000
1234,1.44195,0.18344,0.009013,0.335409,0.001453,1.71994,0,5000
1235,1.47714,0.207887,0.008618,0.283356,0.001465,1.7337,0,5000
1236,1.5148,0.205367,0.008526,0.369585,0.001535,1.82177,0,5000
1237,1.47423,0.20284,0.008948,0.283096,0.001394,1.75357,0,5000
1238,1.48144,0.205985,0.008636,0.30859,0.001464,1.78552,0,5000
1239,1.48254,0.223,0.008817,0.267594,0.001464,1.77902,0,5000
1240,1.49918,0.193978,0.009262,0.353541,0.001549,1.79488,0,5000
1241,1.48196,0.17197,0.008798,0.311923,0.001461,1.74058,0,5000
1242,1.4774,0.204308,0.011117,0.324484,0.001504,1.77499,0,5000
1243,1.4813,0.203854,0.008714,0.315362,0.001469,1.77792,0,5000
1244,1.47401,0.204626,0.009119,0.306,0.001636,1.78487,0,5000
1245,1.46405,0.195184,0.008615,0.29173,0.001524,1.73565,0,5000
1246,1.4727,0.19455,0.00895,0.287445,0.001474,1.73307,0,5000
1247,1.46769,0.194554,0.008645,0.324821,0.001336,1.75898,0,5000
1248,1.46418,0.201638,0.009291,0.273135,0.001531,1.72264,0,5000
1249,1.46781,0.199423,0.008486,0.312225,0.001634,1.75621,0,5000
1250,1.48276,0.203985,0.0088,0.293934,0.001391,1.75336,0,5000
1251,1.48191,0.20726,0.008826,0.302423,0.00145,1.77338,0,5000
1252,1.49379,0.211609,0.009105,0.305662,0.001552,1.7896,0,5000
1253,1.47328,0.187773,0.009284,0.32084,0.001732,1.76479,0,5000
1254,1.48717,0.202245,0.008981,0.324867,0.001568,1.80404,0,5000
1255,1.49099,0.204557,0.009195,0.315371,0.001597,1.79089,0,5000
1256,1.47903,0.201768,0.008998,0.320127,0.001587,1.77687,0,5000
1257,1.48263,0.197336,0.008752,0.31807,0.001527,1.76915,0,5000
1258,1.43251,0.199423,0.008889,0.288605,0.00175,1.70916,0,5000
1259,1.4864,0.197967,0.010366,0.312749,0.001497,1.77797,0,5000
1260,1.43757,0.195162,0.008933,0.290513,0.001451,1.72646,0,5000
1261,1.475,0.194835,0.008885,0.283056,0.001549,1.73772,0,5000
1262,1.46731,0.189923,0.009126,0.249314,0.001216,1.72248,0,5000
1263,1.53699,0.172582,0.008394,0.38846,0.00156,1.80158,0,5000
1264,1.50749,0.191223,0.010126,0.344903,0.001579,1.82455,0,5000
1265,1.47349,0.200844,0.009154,0.268869,0.001367,1.73575,0,5000
1266,1.46551,0.188372,0.008955,0.332652,0.001427,1.75267,0,5000
1267,1.46832,0.198478,0.009033,0.294824,0.001385,1.75311,0,5000
1268,1.48316,0.198947,0.009128,0.287054,0.001279,1.77462,0,5000
1269,1.46624,0.201936,0.008759,0.260051,0.001537,1.71763,0,5000
1270,1.49472,0.248956,0.008809,0.362886,0.00164,1.84262,0,5000
1271,1.51724,0.23854,0.009505,0.266418,0.001509,1.84963,0,5000
1272,1.55605,0.190099,0.009419,0.366157,0.001495,1.84338,0,5000
1273,1.50738,0.162234,0.009203,0.315492,0.001553,1.76545,0,5000
1274,1.48785,0.206998,0.008989,0.296841,0.001533,1.75822,0,5000
1275,1.53196,0.190256,0.009015,0.368513,0.001519,1.82565,0,5000
1276,1.46934,0.196519,0.00886,0.31847,0.001842,1.7605,0,5000
1277,1.46013,0.197632,0.009618,0.295595,0.001438,1.74877,0,5000
1278,1.48765,0.230382,0.008798,0.299261,0.001702,1.8086,0,5000
1279,1.46114,0.24459,0.009347,0.287933,0.001694,1.83582,0,5000
1280,1.4637,0.197845,0.009495,0.281632,0.001502,1.78982,0,5000
1281,1.43565,0.187658,0.008487,0.297577,0.001548,1.71931,0,5000
1282,1.42479,0.192541,0.008218,0.314447,0.001415,1.72048,0,5000
1283,1.4411,0.190697,0.008965,0.260454,0.001316,1.69945,0,5000
1284,1.46637,0.19208,0.008579,0.329367,0.001603,1.74934,0,5000
1285,1.44619,0.188416,0.008633,0.336499,0.001623,1.72928,0,5000
1286,1.43464,0.169582,0.008696,0.27793,0.001331,1.68064,0,5000
1287,1.43117,0.16573,0.008382,0.276806,0.001381,1.68061,0,5000
1288,1.45348,0.193786,0.008739,0.29869,0.001636,1.72915,0,5000
1289,1.43319,0.19689,0.008713,0.272265,0.001624,1.71856,0,5000
1290,1.44176,0.168181,0.0087,0.259394,0.001271,1.68416,0,5000
1291,1.44256,0.148396,0.008792,0.301083,0.001496,1.68121,0,5000
1292,1.45406,0.157039,0.008301,0.308008,0.001242,1.70736,0,5000
1293,1.46595,0.171384,0.008483,0.275127,0.001349,1.70649,0,5000
1294,1.45119,0.179437,0.008559,0.348451,0.00145,1.72502,0,5000
1295,1.48112,0.154844,0.008857,0.334327,0.00141,1.72513,0,5000
1296,1.48068,0.152971,0.008641,0.325091,0.001331,1.72554,0,5000
1297,1.48444,0.174491,0.008807,0.308277,0.001417,1.74209,0,5000
1298,1.48504,0.188928,0.008902,0.332631,0.00155,1.76991,0,5000
1299,1.49171,0.191685,0.008567,0.349921,0.001442,1.77735,0,5000
1300,1.47022,0.164626,0.008659,0.331413,0.00138,1.73574,0,5000
1301,1.50161,0.173944,0.009038,0.359511,0.00161,1.7728,0,5000
1302,1.47152,0.205023,0.008773,0.306834,0.001786,1.75417,0,5000
1303,1.48613,0.207974,0.008922,0.293751,0.001708,1.7935,0,5000
1304,1.46648,0.154111,0.009909,0.278999,0.001295,1.72184,0,5000
1305,1.47569,0.160391,0.009405,0.316257,0.001436,1.73825,0,5000
1306,1.50007,0.157171,0.009604,0.328951,0.001419,1.7589,0,5000
1307,1.47491,0.151845,0.009509,0.311169,0.001476,1.72383,0,5000
1308,1.4672,0.159287,0.008676,0.297245,0.001462,1.72628,0,5000
1309,1.43176,0.162706,0.012941,0.27293,0.00141,1.67085,0,5000
1310,1.43503,0.149398,0.008617,0.291463,0.004555,1.67801,0,5000
1311,1.45941,0.1655,0.0101,0.304612,0.001457,1.71989,0,5000
1312,1.48019,0.164828,0.028124,0.313186,0.001708,1.77639,0,5000
1313,1.46801,0.169994,0.009768,0.311143,0.001457,1.72602,0,5000
1314,1.51085,0.152422,0.008405,0.338738,0.004083,1.76344,0,5000
1315,1.48624,0.151396,0.010906,0.306407,0.001319,1.73629,0,5000
1316,1.50906,0.171077,0.008991,0.359328,0.001414,1.77443,0,5000
1317,1.4776,0.162367,0.008854,0.332931,0.00148,1.73549,0,5000
1318,1.49298,0.152033,0.008563,0.343895,0.001278,1.73317,0,5000
1319,1.49823,0.163394,0.011346,0.363719,0.001412,1.76364,0,5000
1320,1.50385,0.165537,0.008858,0.340193,0.001381,1.76141,0,5000
1321,1.51715,0.193771,0.009812,0.311235,0.002054,1.80929,0,5000
1322,1.51975,0.201413,0.011973,0.307075,0.001648,1.8189,0,5000
1323,1.51617,0.193049,0.009208,0.315028,0.00157,1.82031,0,5000
1324,1.51018,0.175112,0.009161,0.298426,0.001338,1.76491,0,5000
1325,1.54106,0.163173,0.009066,0.34077,0.001498,1.79112,0,5000
1326,1.50121,0.155401,0.008797,0.307262,0.001439,1.75486,0,5000
1327,1.51438,0.154983,0.009518,0.327444,0.001526,1.76971,0,5000
1328,1.49342,0.154079,0.008356,0.338626,0.001319,1.73911,0,5000
1329,1.47801,0.154747,0.008496,0.306288,0.001437,1.72499,0,5000
1330,1.45909,0.214063,0.009053,0.313076,0.001915,1.77664,0,5000
1331,1.44092,0.199968,0.010789,0.246836,0.001426,1.79249,0,5000
1332,1.42927,0.148134,0.008332,0.295649,0.001436,1.67206,0,5000
1333,1.47354,0.151801,0.008493,0.340859,0.001476,1.71183,0,5000
1334,1.44817,0.148841,0.00858,0.327023,0.001501,1.6914,0,5000
1335,1.47022,0.152932,0.00863,0.347159,0.001451,1.71895,0,5000
1336,1.43049,0.159177,0.008735,0.283698,0.001309,1.6686,0,5000
1337,1.4329,0.1689,0.008993,0.278028,0.001549,1.68314,0,5000
1338,1.43155,0.193382,0.008766,0.272648,0.001515,1.71434,0,5000
1339,1.42364,0.189397,0.008556,0.306965,0.001452,1.71339,0,5000
1340,1.43748,0.183662,0.008796,0.272579,0.001621,1.70869,0,5000
1341,1.44179,0.195863,0.009818,0.30652,0.001459,1.74305,0,5000
1342,1.46539,0.199628,0.008713,0.300579,0.001494,1.75658,0,5000
1343,1.45167,0.186528,0.014782,0.339341,0.00153,1.74609,0,5000
1344,1.4868,0.181687,0.008864,0.31769,0.001478,1.75549,0,5000
1345,1.50996,0.198071,0.009172,0.329317,0.001381,1.79056,0,5000
1346,1.534,0.200611,0.009106,0.330079,0.001431,1.78685,0,5000
1347,1.47348,0.169983,0.009062,0.321061,0.001438,1.73915,0,5000
1348,1.46857,0.195227,0.008691,0.343179,0.001535,1.76319,0,5000
1349,1.48121,0.206804,0.00896,0.264777,0.001512,1.76816,0,5000
1350,1.48977,0.202217,0.009398,0.358892,0.001542,1.79929,0,5000
1351,1.48196,0.204419,0.008822,0.287118,0.001438,1.77338,0,5000
1352,1.47556,0.162158,0.008996,0.295705,0.001393,1.73137,0,5000
1353,1.49886,0.200778,0.01492,0.264396,0.001594,1.75651,0,5000
1354,1.5238,0.19672,0.009024,0.314467,0.001503,1.81828,0,5000
1355,1.4626,0.197887,0.008904,0.300943,0.001464,1.74621,0,5000
1356,1.48335,0.189433,0.008663,0.3251,0.001492,1.77312,0,5000
1357,1.4854,0.201397,0.009074,0.29015,0.001384,1.75763,0,5000
1358,1.47135,0.186824,0.008842,0.31402,0.001741,1.76419,0,5000
1359,1.48133,0.19754,0.009217,0.293667,0.001452,1.78264,0,5000
1360,1.4878,0.20136,0.011328,0.308251,0.001622,1.7994,0,5000
1361,1.48867,0.191462,0.009603,0.287249,0.00151,1.79473,0,5000
1362,1.49045,0.172784,0.009394,0.284955,0.001537,1.75689,0,5000
1363,1.49244,0.18622,0.009162,0.295375,0.001616,1.77298,0,5000
1364,1.48956,0.1962,0.008928,0.313563,0.001353,1.77525,0,5000
1365,1.48291,0.178403,0.008692,0.339848,0.001407,1.75826,0,5000
1366,1.47096,0.215062,0.008832,0.261904,0.001442,1.72811,0,5000
1367,1.50308,0.186914,0.009263,0.338542,0.001698,1.79778,0,5000
1368,1.4705,0.196157,0.008916,0.264874,0.0015,1.72591,0,5000
1369,1.48064,0.187454,0.009048,0.318972,0.001551,1.77333,0,5000
1370,1.46605,0.189065,0.008681,0.271373,0.001444,1.73565,0,5000
1371,1.45985,0.198778,0.008773,0.305428,0.001629,1.75026,0,5000
1372,1.49524,0.197517,0.008538,0.308324,0.001385,1.75103,0,5000
1373,1.49809,0.192681,0.008715,0.351723,0.001451,1.791,0,5000
1374,1.52207,0.191096,0.008715,0.369114,0.001487,1.81176,0,5000
1375,1.5265,0.192252,0.008994,0.33656,0.001872,1.81962,0,5000
1376,1.52687,0.186814,0.009077,0.356773,0.001434,1.81306,0,5000
1377,1.53052,0.175602,0.0088,0.36521,0.001655,1.79202,0,5000
1378,1.53936,0.205163,0.009418,0.394657,0.001808,1.86139,0,5000
1379,1.52296,0.203196,0.010159,0.314917,0.001527,1.79387,0,5000
1380,1.50938,0.202132,0.009245,0.288548,0.001592,1.7716,0,5000
1381,1.47295,0.195941,0.008946,0.297647,0.001432,1.76859,0,5000
1382,1.48601,0.196712,0.008652,0.317816,0.001432,1.76968,0,5000
1383,1.47526,0.17614,0.008762,0.319803,0.00145,1.74695,0,5000
1384,1.47885,0.181459,0.009027,0.336286,0.001541,1.76383,0,5000
1385,1.46874,0.198679,0.009451,0.312839,0.001366,1.76716,0,5000
1386,1.46462,0.19732,0.008593,0.304974,0.001543,1.75907,0,5000
1387,1.45193,0.160013,0.008882,0.298438,0.001349,1.69954,0,5000
1388,1.45081,0.16885,0.008641,0.323107,0.001491,1.71194,0,5000
1389,1.47345,0.204632,0.008858,0.291389,0.001523,1.75366,0,5000
1390,1.48771,0.204462,0.008621,0.300797,0.00149,1.7806,0,5000
1391,1.48969,0.17918,0.008901,0.317283,0.001433,1.75786,0,5000
1392,1.42889,0.182845,0.00878,0.245078,0.001319,1.67277,0,5000
1393,1.42281,0.15004,0.008708,0.286397,0.001381,1.66574,0,5000
1394,1.43736,0.170314,0.008417,0.29171,0.001371,1.6792,0,5000
1395,1.45296,0.163493,0.008619,0.314911,0.001352,1.69142,0,5000
1396,1.46175,0.185215,0.00868,0.344554,0.001681,1.74277,0,5000
1397,1.46759,0.207109,0.0086,0.319273,0.001495,1.7766,0,5000
1398,1.43276,0.200198,0.009254,0.281147,0.001626,1.73197,0,5000
1399,1.44168,0.202591,0.013352,0.251758,0.001453,1.70264,0,5000
1400,1.46562,0.175588,0.008692,0.310846,0.001533,1.72881,0,5000
1401,1.47591,0.153875,0.008833,0.309204,0.001439,1.71877,0,5000
1402,1.46171,0.155749,0.00866,0.493708,0.001516,1.90209,0,5000
1403,2.40129,0.175946,0.208029,0.981468,0.001366,2.8929,0,5000
1404,1.44208,0.173581,0.045689,0.21598,0.00139,1.7298,0,5000
1405,1.44399,0.162875,0.010065,0.329347,0.001635,1.70633,0,5000
1406,1.45084,0.150969,0.009273,0.303059,0.001324,1.71488,0,5000
1407,1.44864,0.166466,0.008906,0.300089,0.001318,1.69273,0,5000
1408,1.44711,0.149747,0.008796,0.318024,0.001556,1.69271,0,5000
1409,1.45438,0.155379,0.008752,0.322893,0.001372,1.70275,0,5000
1410,1.41983,0.150967,0.008841,0.273255,0.001459,1.66508,0,5000
1411,1.41837,0.171068,0.009221,0.259645,0.001596,1.68097,0,5000
1412,1.43782,0.199751,0.009968,0.280342,0.001609,1.7311,0,5000
1413,1.42567,0.165381,0.008882,0.27912,0.001315,1.693,0,5000
1414,1.44222,0.196621,0.009478,0.335527,0.001483,1.73653,0,5000
1415,1.44967,0.175694,0.009121,0.316259,0.001677,1.73484,0,5000
1416,1.42531,0.202003,0.009547,0.246988,0.001555,1.71056,0,5000
1417,1.44845,0.191013,0.00951,0.331058,0.001455,1.73682,0,5000
1418,1.45968,0.202544,0.009614,0.300618,0.001551,1.71958,0,5000
1419,1.42581,0.194433,0.008683,0.295271,0.001399,1.71481,0,5000
1420,1.43103,0.190116,0.00861,0.324526,0.001533,1.72059,0,5000
1421,1.47421,0.200347,0.009413,0.278035,0.001457,1.72329,0,5000
1422,1.4978,0.152371,0.008605,0.330938,0.0015,1.74335,0,5000
1423,1.47026,0.170907,0.00869,0.285596,0.001486,1.73514,0,5000
1424,1.46928,0.158966,0.008584,0.31715,0.001458,1.7225,0,5000
1425,1.47212,0.186166,0.009664,0.257159,0.001373,1.72782,0,5000
1426,1.47294,0.152766,0.009701,0.301953,0.001402,1.72411,0,5000
1427,1.46529,0.167187,0.009185,0.306487,0.001381,1.72988,0,5000
1428,1.45864,0.19603,0.008903,0.315275,0.001388,1.75304,0,5000
1429,1.47344,0.206811,0.009536,0.274646,0.001539,1.7297,0,5000
1430,1.4737,0.204639,0.009121,0.326683,0.001685,1.7743,0,5000
1431,1.47383,0.178995,0.009482,0.291285,0.001387,1.74717,0,5000
1432,1.4678,0.188,0.008922,0.294482,0.001659,1.7436,0,5000
1433,1.47687,0.186467,0.009537,0.25496,0.001406,1.78545,0,5000
1434,1.41894,0.171732,0.008739,0.293875,0.001551,1.68585,0,5000
1435,1.42191,0.165251,0.009025,0.275236,0.001611,1.6972,0,5000
1436,1.44135,0.189433,0.009344,0.315963,0.001445,1.74163,0,5000
1437,1.43422,0.196761,0.009169,0.277335,0.001463,1.69709,0,5000
1438,1.41839,0.153899,0.008933,0.30312,0.001347,1.66612,0,5000
1439,1.41591,0.149832,0.008504,0.27793,0.001308,1.65601,0,5000
1440,1.4221,0.16018,0.008291,0.322005,0.001412,1.67751,0,5000
1441,1.44107,0.156626,0.008044,0.292751,0.001423,1.69101,0,5000
1442,1.46378,0.191554,0.035945,0.309691,0.001463,1.78699,0,5000
1443,1.4662,0.186929,0.009752,0.374493,0.001529,1.75302,0,5000
1444,1.47454,0.205342,0.008982,0.313035,0.001507,1.74799,0,5000
1445,1.47285,0.203973,0.009174,0.269842,0.001497,1.72987,0,5000
1446,1.45685,0.181242,0.008616,0.277591,0.001452,1.72738,0,5000
1447,1.45266,0.19217,0.009062,0.279546,0.001459,1.71127,0,5000
1448,1.45907,0.175814,0.008529,0.305973,0.001517,1.73167,0,5000
1449,1.4551,0.198913,0.009191,0.299838,0.001522,1.74205,0,5000
1450,1.46716,0.196237,0.009113,0.310504,0.00151,1.76303,0,5000
1451,1.41877,0.203015,0.008704,0.234602,0.001425,1.66851,0,5000
1452,1.42879,0.200169,0.008654,0.294404,0.001658,1.73177,0,5000
1453,1.4278,0.213481,0.008248,0.2965,0.001486,1.71868,0,5000
1454,1.41962,0.199255,0.00851,0.308499,0.001421,1.72253,0,5000
1455,1.4311,0.178953,0.009344,0.32485,0.001577,1.74474,0,5000
1456,1.42538,0.149975,0.009072,0.300363,0.001264,1.67068,0,5000
1457,1.44871,0.148897,0.008806,0.321954,0.001433,1.6889,0,5000
1458,1.4661,0.151486,0.008656,0.322651,0.0015,1.71061,0,5000
1459,1.47532,0.163756,0.009005,0.316105,0.001443,1.73095,0,5000
1460,1.45681,0.152255,0.008916,0.308155,0.001286,1.69975,0,5000
1461,1.47131,0.155064,0.008618,0.316907,0.00149,1.71216,0,5000
1462,1.45848,0.15103,0.008802,0.307201,0.001477,1.69966,0,5000
1463,1.45552,0.157154,0.008514,0.293944,0.001445,1.70221,0,5000
1464,1.4565,0.152877,0.009051,0.287415,0.001431,1.71086,0,5000
1465,1.47756,0.155804,0.009013,0.328457,0.001467,1.73463,0,5000
1466,1.4569,0.158847,0.009135,0.316892,0.001559,1.71313,0,5000
1467,1.47947,0.151503,0.009249,0.333187,0.00132,1.72465,0,5000
1468,1.45282,0.169781,0.009031,0.291312,0.001278,1.69464,0,5000
1469,1.46037,0.169692,0.00925,0.295047,0.001401,1.70777,0,5000
1470,1.48888,0.158615,0.009106,0.354558,0.001402,1.74179,0,5000
1471,1.46435,0.156694,0.008784,0.319715,0.001372,1.72024,0,5000
1472,1.46452,0.148994,0.008915,0.310528,0.001406,1.69686,0,5000
1473,1.47847,0.207287,0.008745,0.290785,0.001517,1.73934,0,5000
1474,1.45423,0.181856,0.00966,0.309054,0.00151,1.73458,0,5000
1475,1.47984,0.152104,0.00898,0.292796,0.001323,1.72203,0,5000
1476,1.47873,0.202008,0.009098,0.260998,0.001415,1.73804,0,5000
1477,1.45828,0.198962,0.009064,0.300083,0.001621,1.7568,0,5000
1478,1.47312,0.19818,0.009181,0.328184,0.001477,1.77903,0,5000
1479,1.46642,0.153713,0.008831,0.310651,0.001411,1.71171,0,5000
1480,1.46567,0.187417,0.008634,0.275033,0.001502,1.72337,0,5000
