iteration,food_quantity,first_food_arrived,t_ants_s,t_evaporation_s,t_update_s,t_render_s,t_total_s
326,0,0,0.006281155,0.000823753,1.9825e-05,0.025922653,0.033047386
327,0,0,0.00642389,0.000875812,2.0423e-05,0.025636657,0.032956782
328,0,0,0.00627468,0.000916714,2.0129e-05,0.025820129,0.033031652
329,0,0,0.006725901,0.000936263,1.992e-05,0.025989198,0.033671282
330,0,0,0.006807945,0.000896346,1.9261e-05,0.025192525,0.032916077
331,0,0,0.006651244,0.000779107,1.8208e-05,0.026360182,0.033808741
332,0,0,0.006832626,0.000354011,6.488e-06,0.026102959,0.033296084
333,0,0,0.006145596,0.000451629,6.687e-06,0.026480284,0.033084196
334,0,0,0.007044762,0.000987849,2.2861e-05,0.027176664,0.035232136
335,0,0,0.006241927,0.000700972,9.465e-06,0.025086777,0.032039141
336,0,0,0.007256911,0.000902206,2.0292e-05,0.028689448,0.036868857
337,0,0,0.006135289,0.001016009,2.184e-05,0.022037777,0.029210915
338,0,0,0.007387691,0.00087922,1.8239e-05,0.024567446,0.032852596
339,0,0,0.006394186,0.000952972,1.9626e-05,0.025178909,0.032545693
340,0,0,0.006127257,0.000799721,1.7935e-05,0.026941009,0.033885922
341,0,0,0.006471956,0.000885064,1.9554e-05,0.02612014,0.033496714
342,0,0,0.005963425,0.000877274,2.044e-05,0.025848942,0.032710081
343,0,0,0.006017505,0.000813162,1.8031e-05,0.026496461,0.033345159
344,0,0,0.007161074,0.000919868,2.0312e-05,0.024614185,0.032715439
345,0,0,0.006815622,0.000866859,2.0535e-05,0.026095304,0.03379832
346,0,0,0.006350224,0.000799564,1.8158e-05,0.025373889,0.032541835
347,0,0,0.007365943,0.000918126,2.0666e-05,0.025176482,0.033481217
348,0,0,0.006798593,0.00073705,9.036e-06,0.025890102,0.033434781
349,0,0,0.007241838,0.00094159,2.1742e-05,0.025169448,0.033374618
350,0,0,0.006258746,0.000717418,8.631e-06,0.026671798,0.033656593
351,0,0,0.006113842,0.000396117,7.167e-06,0.026559702,0.033076828
352,0,0,0.006323544,0.001042607,2.6906e-05,0.025511683,0.03290474
353,0,0,0.006231812,0.000793967,1.8102e-05,0.027374301,0.034418182
354,0,0,0.006702496,0.000863426,1.9713e-05,0.025393401,0.032979036
355,0,0,0.006534337,0.00084241,1.9494e-05,0.025444846,0.032841087
356,0,0,0.006798874,0.000851456,2.0405e-05,0.025987649,0.033658384
357,0,0,0.006097668,0.000885466,2.6401e-05,0.02635387,0.033363405
358,0,0,0.006223828,0.000897573,2.0478e-05,0.026669506,0.033811385
359,0,0,0.005972311,0.001155314,2.451e-05,0.025842851,0.032994986
360,0,0,0.007462577,0.000973802,2.2023e-05,0.024921017,0.033379419
361,0,0,0.007099396,0.000741504,8.706e-06,0.026045282,0.033894888
362,0,0,0.006786098,0.00093771,2.115e-05,0.024987213,0.032732171
363,0,0,0.005656329,0.000620572,6.788e-06,0.027188126,0.033471815
364,0,0,0.0065834,0.000885228,1.995e-05,0.025608821,0.033097399
