iteration,food_quantity,first_food_arrived,t_ants_s,t_evaporation_s,t_update_s,t_render_s,t_total_s
302,0,0,0.00692398,0.000669397,8.613e-06,0.025996506,0.033598496
303,0,0,0.007064481,0.000950284,1.9448e-05,0.02515433,0.033188543
304,0,0,0.006953434,0.000870674,1.9913e-05,0.025450058,0.033294079
305,0,0,0.006139631,0.000766983,1.8102e-05,0.026645368,0.033570084
306,0,0,0.006966584,0.000951183,2.1259e-05,0.025189168,0.033128194
307,0,0,0.006799696,0.000918499,2.0087e-05,0.025433966,0.033172248
308,0,0,0.005823258,0.000842021,1.8771e-05,0.026794335,0.033478385
309,0,0,0.006840045,0.000987345,2.0612e-05,0.025245578,0.03309358
310,0,0,0.006927019,0.000947637,2.1093e-05,0.025406973,0.033302722
311,0,0,0.005737387,0.000825572,1.7555e-05,0.027004215,0.033584729
312,0,0,0.006975122,0.000965982,2.1416e-05,0.025008472,0.032970992
313,0,0,0.007181101,0.000992504,2.1534e-05,0.025188765,0.033383904
314,0,0,0.006527421,0.000960263,2.0513e-05,0.026445807,0.033954004
315,0,0,0.006490965,0.000759652,8.545e-06,0.02549841,0.032757572
316,0,0,0.006349004,0.000659259,7.868e-06,0.026497268,0.033513399
317,0,0,0.007115003,0.000791559,9.75e-06,0.024935334,0.032851646
318,0,0,0.005964895,0.000795707,1.1093e-05,0.026297178,0.033068873
319,0,0,0.004182894,0.000451792,5.171e-06,0.028784171,0.033424028
320,0,0,0.00559778,0.000955544,2.0012e-05,0.027036843,0.033610179
321,0,0,0.006635443,0.00099326,1.8997e-05,0.026119862,0.033767562
322,0,0,0.00613725,0.000871813,1.8472e-05,0.026143952,0.033171487
323,0,0,0.007156468,0.000956191,2.0303e-05,0.025036124,0.033169086
324,0,0,0.00725863,0.001057942,2.3606e-05,0.025337641,0.033677819
325,0,0,0.007023514,0.000723211,9.146e-06,0.025227337,0.032983208
326,0,0,0.007078614,0.000956353,2.1077e-05,0.025360737,0.033416781
327,0,0,0.007023144,0.001029848,2.7451e-05,0.025559258,0.033639701
328,0,0,0.007099646,0.000945617,2.074e-05,0.024682334,0.032748337
329,0,0,0.007026934,0.000936136,1.9868e-05,0.025400999,0.033383937
330,0,0,0.00646741,0.000995201,2.0369e-05,0.026288439,0.033771419
331,0,0,0.00700979,0.000992305,2.0917e-05,0.025175354,0.033198366
332,0,0,0.006245238,0.000920585,2.0506e-05,0.025958149,0.033144478
333,0,0,0.006894425,0.000992916,2.5041e-05,0.025431061,0.033343443
334,0,0,0.007014444,0.001011815,2.2328e-05,0.02552715,0.033575737
